,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
545358,Max Stassi,101,89,73,32,12,1,9,112,38,0,60,1,.181,332,.266,.304,.570,0,0,.---,12,1429,373,101,30,147,1,1,.241,1.22,0,36.89,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,33,0,,,,,,,,,,,,8,3.62
547179,Michael Lorenzen,18,114,83,48,18,0,11,85,44,0,81,4,.224,362,.314,.365,.679,1,4,.800,13,1654,,132,,,0,1,,1.37,0,,18,9,8,1,18,.944,0.94,1.58,97.2,18,1,0,1,4.24,97.2,8,6,0,0,0,0,46,1.28,411,293,18,0,0,1022,.620,4,0,3,0,.571,16.94,0,1.93,7.83,4.05,7.46,4.42,1.01,0,0,,
683021,Michael Stefanic,22,22,16,5,2,0,0,12,5,0,12,2,.197,61,.279,.230,.509,0,0,.---,1,251,69,14,0,29,1,0,.245,1.38,0,-.--,19,31,32,0,63,1.000,2.86,4.33,131.0,22,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545361,Mike Trout,7,53,123,84,27,2,39,138,53,8,122,6,.280,435,.366,.621,.987,0,1,1.000,6,2083,495,270,79,148,0,1,.320,0.43,0,11.15,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663776,Patrick Sandoval,27,156,126,56,19,3,8,151,60,0,139,5,.246,565,.322,.333,.655,2,3,.600,14,2456,,188,,,3,4,,1.24,1,,27,14,7,0,21,1.000,0.78,1.28,148.2,27,1,0,0,2.91,148.2,6,9,0,0,0,0,48,1.34,638,446,27,1,1,1574,.640,5,0,6,2,.400,16.52,0,2.52,9.14,3.63,8.41,3.39,0.48,0,0,,
672282,Reid Detmers,25,104,149,56,27,2,13,122,46,1,110,8,.231,477,.305,.377,.682,4,13,.765,9,2181,,180,,,1,7,,0.70,0,,25,12,2,2,16,.875,0.56,0.98,129.0,25,0,0,1,3.77,129.0,7,6,0,0,0,0,54,1.21,539,387,25,1,1,1400,.640,8,0,2,2,.538,16.91,0,2.65,8.51,3.21,7.67,3.91,0.91,0,0,,
642239,Rob Zastryzny,1,1,1,1,0,1,0,1,0,0,1,0,.250,4,.250,.750,1.000,0,1,1.000,0,21,,3,,,0,0,,1.00,0,,0,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,9.00,1.0,0,0,0,0,0,0,1,1.00,4,3,1,0,0,14,.670,0,0,0,0,.---,21.00,0,-.--,9.00,0.00,9.00,9.00,0.00,1,0,,
572193,Ryan Tepera,59,56,65,27,8,0,7,47,20,3,42,2,.202,208,.277,.341,.618,1,6,.857,6,892,,71,,,1,1,,0.86,0,,0,4,1,0,5,1.000,0.08,0.79,57.1,59,0,0,0,3.61,57.1,5,4,6,11,17,5,23,1.08,232,172,59,0,0,535,.600,2,0,5,0,.556,15.56,12,2.35,7.38,3.14,6.59,4.24,1.10,21,9,,
660271,Shohei Ohtani,151,124,137,44,22,2,14,213,43,0,123,2,.207,595,.262,.321,.583,1,4,.800,10,2560,662,191,95,195,0,2,.320,0.91,1,17.12,125,0,0,0,0,.000,0.00,-.--,0.0,151,0,0,0,2.35,161.0,15,8,0,0,0,0,42,1.03,643,483,27,0,0,1678,.660,2,0,14,0,.652,15.90,0,4.95,11.91,2.40,6.88,2.46,0.78,0,0,,
621493,Taylor Ward,2,92,145,73,22,2,23,120,60,0,139,4,.283,491,.363,.477,.840,3,5,.625,5,2284,560,234,65,183,0,5,.329,0.63,0,21.35,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656353,Tucker Davidson,4,16,19,11,2,1,0,10,13,0,15,1,.254,59,.392,.322,.714,0,2,1.000,1,280,,19,,,0,1,,0.84,0,,3,3,0,0,3,1.000,0.75,1.80,15.1,4,0,0,0,6.46,15.1,1,2,0,0,0,0,11,1.83,74,46,4,0,0,165,.590,1,0,0,0,.333,18.26,1,0.77,5.87,7.63,8.80,6.46,0.00,2,1,,
592848,Zack Weiss,11,8,12,4,1,0,1,17,7,2,5,1,.122,41,.265,.220,.485,0,1,1.000,0,192,,9,,,1,0,,0.67,0,,0,0,1,1,2,.500,0.09,0.75,12.1,11,0,0,1,2.19,12.1,0,1,0,0,1,0,3,0.97,50,37,11,0,0,115,.600,1,0,1,0,.000,15.57,6,2.43,12.41,5.11,3.65,2.92,0.73,6,4,,
676265,,16,29,68,30,12,0,12,45,25,0,44,5,.239,184,.343,.500,.843,1,4,.800,0,845,,92,,,0,2,,0.43,0,,9,1,2,0,3,1.000,0.19,0.56,48.0,16,0,0,0,5.25,48.0,0,5,0,0,0,0,28,1.44,216,144,16,0,0,522,.620,5,0,2,0,.000,17.60,7,1.80,8.44,4.69,8.25,5.63,2.25,2,0,,
669935,A.J. Alexy,4,8,5,9,2,0,1,6,9,0,10,0,.345,29,.500,.517,1.017,0,0,.---,2,152,,15,,,0,0,,1.60,0,,0,1,0,1,2,.500,0.25,1.29,7.0,4,0,0,1,11.57,7.0,1,1,0,0,0,0,9,2.71,38,21,4,0,0,79,.520,0,0,1,0,.500,21.71,0,0.67,7.71,11.57,12.86,11.57,1.29,2,1,,
666969,Adolis Garcia,20,116,158,88,33,5,27,183,40,2,150,6,.250,601,.300,.456,.756,6,25,.806,8,2525,653,274,101,262,0,6,.310,0.73,0,22.26,20,0,0,0,0,.000,0.00,-.--,0.0,20,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656271,Brock Burke,52,69,80,25,14,1,9,90,24,1,63,2,.211,298,.275,.356,.631,2,2,.500,7,1330,,106,,,4,0,,0.86,0,,0,8,2,0,10,1.000,0.19,1.10,82.1,52,2,0,0,1.97,82.1,7,5,0,5,9,5,18,1.06,328,247,52,0,0,854,.640,2,1,2,0,.583,16.15,5,3.75,9.84,2.62,6.89,2.73,0.98,11,2,,
669352,Bubba Thompson,1,35,35,17,4,0,1,56,7,0,43,2,.257,167,.295,.299,.594,3,18,.857,2,635,178,50,8,56,2,0,.382,1.00,0,167.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518586,Charlie Culberson,2,3,3,0,0,0,0,0,1,0,1,0,.143,7,.250,.143,.393,0,0,.---,0,28,120,1,11,44,0,0,.338,1.00,0,111.00,0,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,0.00,2.0,0,0,0,0,0,0,0,1.00,8,6,2,0,0,17,.610,0,0,0,0,.---,14.00,2,0.00,0.00,4.50,4.50,0.00,0.00,0,0,,
608369,Corey Seager,151,170,180,91,24,1,33,103,58,7,145,7,.245,593,.317,.455,.772,0,3,1.000,14,2268,663,270,83,209,0,5,.242,0.94,0,17.97,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642701,Dennis Santana,62,64,54,39,13,0,2,52,27,1,50,4,.231,216,.323,.319,.642,0,3,1.000,7,976,,69,,,0,4,,1.19,0,,1,7,1,1,9,.889,0.13,1.26,57.2,62,1,0,1,5.31,57.2,3,8,1,3,19,2,34,1.34,251,173,62,0,0,601,.620,4,0,3,1,.273,16.92,13,1.93,8.12,4.21,7.80,6.09,0.31,40,9,,
657248,Glenn Otto,26,128,146,72,17,2,20,102,60,0,115,13,.237,485,.334,.404,.738,2,16,.889,10,2152,,196,,,1,5,,0.88,1,,26,7,10,2,19,.895,0.65,1.19,129.2,26,0,0,2,4.72,129.2,6,10,0,0,0,0,68,1.35,565,389,26,0,0,1307,.610,13,0,5,0,.375,16.60,0,1.70,7.08,4.16,7.98,5.00,1.39,0,0,,
622786,Jesus Tinoco,17,16,27,5,0,1,2,18,10,0,12,1,.167,72,.274,.278,.552,0,2,1.000,2,350,,20,,,0,1,,0.59,0,,2,2,1,0,3,1.000,0.18,1.35,20.2,17,1,0,0,2.18,20.2,0,0,0,0,4,0,5,1.06,84,62,17,0,0,226,.650,1,0,0,0,.---,16.94,2,1.80,7.84,4.35,5.23,2.18,0.87,10,3,,
669618,Joe Barlow,35,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,2,1,0,3,1.000,0.09,0.77,35.0,35,0,0,0,3.86,35.0,3,1,13,17,0,4,15,1.14,146,105,35,0,0,359,.650,4,0,0,0,.750,15.83,26,2.15,7.20,3.34,6.94,4.63,1.29,2,0,,
667463,John King,39,82,34,27,6,1,5,30,14,3,61,1,.298,205,.344,.410,.754,0,4,1.000,6,749,,84,,,1,1,,2.41,0,,0,7,1,0,8,1.000,0.21,1.41,51.1,39,0,0,0,4.03,51.1,1,4,0,5,8,5,23,1.46,222,154,39,0,0,492,.660,1,0,2,0,.200,14.59,5,2.14,5.26,2.45,10.69,4.73,0.88,13,6,,
592351,Jon Gray,24,116,121,61,17,2,17,134,39,0,105,6,.222,472,.288,.375,.663,2,15,.882,11,2062,,177,,,0,4,,0.96,0,,24,10,6,0,16,1.000,0.67,1.13,127.1,24,2,0,0,3.96,127.1,7,7,0,0,0,0,56,1.13,521,382,24,0,0,1372,.670,6,2,4,0,.500,16.19,0,3.44,9.47,2.76,7.42,4.31,1.20,0,0,,
641680,Jonah Heim,126,102,126,50,20,1,15,86,41,0,90,1,.224,402,.296,.391,.687,0,2,1.000,10,1751,446,157,47,174,0,2,.248,0.81,0,26.80,4,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,40,0,,,,,,,,,,,,3,3.92
642546,Jonathan Hernandez,29,44,16,14,5,0,2,27,17,3,26,1,.232,112,.338,.330,.668,2,0,.000,3,511,,37,,,1,0,,2.75,0,,0,1,1,1,3,.667,0.07,0.60,30.1,29,0,0,0,2.97,30.1,2,3,4,6,3,2,10,1.42,131,91,29,0,0,304,.590,1,1,5,0,.400,16.85,16,1.59,8.01,5.04,7.71,4.15,0.59,2,1,,
600917,Jose Leclerc,39,29,58,17,10,0,5,54,21,0,33,3,.192,172,.288,.337,.625,0,4,1.000,2,782,,58,,,0,2,,0.50,0,,0,1,1,0,2,1.000,0.05,0.38,47.2,39,0,0,0,2.83,47.2,0,3,7,9,4,2,15,1.13,198,143,39,0,0,472,.600,3,0,2,0,.000,16.41,20,2.57,10.20,3.97,6.23,3.21,0.94,18,8,,
669701,H. Smith,5,46,79,23,5,0,2,49,27,0,41,7,.195,210,.304,.248,.552,3,4,.571,1,1028,249,52,16,69,2,3,.241,0.58,0,105.00,2,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673962,Josh Jung,1,22,16,9,4,1,5,37,4,0,19,0,.202,94,.235,.426,.661,0,2,1.000,2,375,98,40,15,37,0,0,.269,1.38,0,18.80,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608700,Kevin Plawecki,3,1,3,0,0,0,0,4,0,0,3,0,.273,11,.273,.273,.546,1,6,.857,1,39,11,3,1,7,0,0,.429,0.33,0,-.--,3,0,20,1,21,.952,6.67,6.92,26.0,3,0,0,1,0.00,1.0,0,0,0,0,0,0,0,1.00,4,3,1,0,0,12,.670,0,0,1,0,.---,18.00,1,-.--,0.00,0.00,9.00,0.00,0.00,0,0,0,5.88
663465,Kolby Allard,10,15,25,17,4,0,9,19,6,1,21,1,.263,80,.322,.650,.972,1,0,.000,2,299,,52,,,0,0,,0.60,0,,0,2,1,0,3,1.000,0.30,1.29,21.0,10,0,0,0,7.29,21.0,1,2,1,1,0,0,17,1.29,87,63,10,0,0,193,.650,1,0,0,0,.333,14.24,4,3.17,8.14,2.57,9.00,7.29,3.86,6,3,,
594777,Kole Calhoun,125,82,97,36,14,1,12,136,27,0,76,6,.196,388,.257,.330,.587,2,3,.600,6,1700,424,128,49,159,0,3,.263,0.85,0,32.33,15,0,0,0,0,.000,0.00,-.--,0.0,20,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665750,Leody Taveras,2,66,80,38,14,2,5,88,20,0,81,2,.260,311,.307,.367,.674,5,11,.688,2,1256,337,114,34,133,1,3,.344,0.83,0,62.20,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543760,Marcus Semien,17,136,246,101,31,5,26,119,53,0,162,4,.248,653,.304,.430,.734,7,25,.781,7,2760,720,281,82,217,0,10,.263,0.55,0,25.12,13,43,24,2,69,.971,3.94,4.71,128.0,17,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664029,Mark Mathias,6,5,6,2,0,0,1,4,0,0,2,0,.125,16,.118,.313,.431,0,1,1.000,0,63,17,5,4,6,0,1,.083,0.83,0,16.00,5,10,10,0,20,1.000,3.33,4.62,39.0,6,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527048,Martin Perez,32,223,175,70,37,0,11,169,69,0,178,6,.241,738,.310,.336,.646,1,10,.909,20,2979,,248,,,4,3,,1.27,1,,32,19,6,2,27,.926,0.78,1.15,196.1,32,1,0,2,2.89,196.1,12,8,0,0,0,0,63,1.26,821,589,32,1,1,1885,.630,6,2,6,1,.600,15.17,0,2.45,7.75,3.16,8.16,3.21,0.50,0,0,,
519043,Matt Moore,62,61,70,20,8,3,3,82,37,2,49,1,.189,259,.290,.278,.568,2,8,.800,6,1228,,72,,,0,3,,0.87,0,,0,2,2,0,4,1.000,0.06,0.49,73.0,62,0,0,0,1.97,73.0,5,2,4,5,14,1,16,1.18,300,219,62,0,0,804,.650,1,0,8,1,.714,16.82,17,2.22,10.11,4.56,6.04,2.47,0.37,21,7,,
663993,Nathaniel Lowe,156,151,116,74,26,3,27,147,47,2,178,4,.301,592,.356,.492,.848,2,2,.500,10,2517,643,291,76,219,0,0,.361,1.30,0,21.93,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669087,Sam Huff,4,26,24,9,4,0,4,42,11,1,29,0,.240,121,.303,.372,.675,4,23,.852,1,501,132,45,10,38,0,0,.333,1.08,1,30.25,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,13,0,,,,,,,,,,,,5,5.06
621368,Taylor Hearn,31,85,114,60,29,1,11,97,43,0,107,3,.268,400,.342,.428,.770,2,3,.600,3,1787,,171,,,1,2,,0.75,0,,13,3,2,2,7,.714,0.16,0.45,100.0,31,0,0,1,5.13,100.0,6,8,1,2,2,1,57,1.50,449,300,31,0,0,1146,.640,3,0,3,1,.429,17.87,3,2.26,8.73,3.87,9.63,5.40,0.99,4,1,,
676265,,16,29,68,30,12,0,12,45,25,0,44,5,.239,184,.343,.500,.843,1,4,.800,0,845,,92,,,0,2,,0.43,0,,9,1,2,0,3,1.000,0.19,0.56,48.0,16,0,0,0,5.25,48.0,0,5,0,0,0,0,28,1.44,216,144,16,0,0,522,.620,5,0,2,0,.000,17.60,7,1.80,8.44,4.69,8.25,5.63,2.25,2,0,,
640462,A.J. Puk,62,57,61,27,11,1,7,76,23,3,53,10,.217,244,.310,.357,.667,0,7,1.000,5,1072,,87,,,3,0,,0.93,1,,0,7,0,1,8,.875,0.11,0.95,66.1,62,1,0,0,3.12,66.1,4,3,4,9,20,5,23,1.15,281,199,62,0,0,702,.650,10,1,6,0,.571,16.16,9,3.30,10.31,3.12,7.19,3.66,0.95,22,7,,
670124,Adam Oller,19,59,108,55,28,0,17,46,39,0,82,2,.280,293,.366,.549,.915,2,2,.500,7,1294,,161,,,0,2,,0.55,1,,14,5,4,2,11,.818,0.47,1.09,74.1,19,0,0,2,6.30,74.1,2,8,0,0,1,0,52,1.63,337,223,19,0,0,793,.610,2,0,4,2,.200,17.41,3,1.18,5.57,4.72,9.93,6.66,2.06,0,0,,
661309,Adrian Martinez,12,54,61,42,8,1,13,53,19,1,69,3,.295,234,.351,.504,.855,2,3,.600,5,1015,,118,,,0,3,,0.89,0,,12,2,1,0,3,1.000,0.25,0.47,57.2,12,1,0,0,6.24,57.2,4,6,0,0,0,0,40,1.53,259,173,12,0,0,647,.640,3,1,6,0,.400,17.60,0,2.79,8.27,2.97,10.77,6.55,2.03,0,0,,
643493,Austin Pruitt,39,67,61,29,12,0,11,38,9,0,48,1,.226,212,.259,.439,.698,2,3,.600,1,809,,93,,,0,2,,1.10,0,,1,4,6,0,10,1.000,0.26,1.64,55.1,39,0,0,0,4.23,55.1,0,1,1,3,2,2,26,1.03,224,166,39,0,0,538,.670,1,0,0,0,.000,14.62,14,4.22,6.18,1.46,7.81,4.72,1.79,12,5,,
640461,Chad Pinder,12,96,65,38,17,0,12,117,14,0,84,0,.234,359,.261,.382,.643,0,2,1.000,10,1426,377,137,42,144,1,2,.310,1.48,1,29.92,11,0,0,0,0,.000,0.00,-.--,0.0,12,0,0,0,27.00,1.0,0,0,0,0,0,0,3,4.00,7,3,1,0,0,12,.460,1,0,0,0,.---,26.00,1,0.00,0.00,18.00,18.00,27.00,0.00,0,0,,
608344,Cole Irvin,30,166,230,87,33,3,25,128,36,3,174,7,.251,693,.293,.416,.709,2,0,.000,16,2610,,288,,,1,4,,0.72,0,,30,9,6,1,16,.938,0.50,0.75,181.0,30,2,0,0,3.98,181.0,9,13,0,0,0,0,80,1.16,741,543,30,0,0,1779,.680,7,0,3,1,.409,14.42,0,3.56,6.36,1.79,8.65,4.33,1.24,0,0,,
668843,Conner Capel,9,6,7,1,0,0,1,2,1,0,3,0,.176,17,.211,.353,.564,0,0,.---,0,72,19,6,2,7,0,1,.133,0.86,0,17.00,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665506,Cristian Pache,89,86,48,18,5,2,3,70,15,0,40,1,.166,241,.218,.241,.459,2,2,.500,5,918,260,58,18,104,3,0,.220,1.79,0,80.33,70,1,197,1,199,.995,2.22,2.77,644.1,89,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660650,Dermis Garcia,2,19,18,13,6,0,5,52,8,0,24,1,.212,113,.270,.398,.668,0,0,.---,1,524,122,45,20,47,0,0,.339,1.06,0,22.60,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642758,Domingo Acevedo,70,65,73,26,11,1,9,58,17,4,50,3,.206,243,.265,.370,.635,0,4,1.000,7,1005,,90,,,2,1,,0.89,0,,0,3,3,3,9,.667,0.09,0.81,67.2,70,0,0,3,3.33,67.2,4,4,4,8,20,4,25,0.99,266,203,70,0,0,672,.670,3,1,1,1,.500,14.85,12,3.41,7.71,2.26,6.65,3.46,1.20,30,10,,
676391,Ernie Clement,2,4,1,4,0,0,2,0,0,0,6,0,.600,10,.545,1.200,1.745,0,0,.---,1,42,17,12,0,13,0,1,.067,4.00,0,-.--,0,2,1,0,3,1.000,3.00,3.00,9.0,1,0,0,0,18.00,2.0,0,0,0,0,0,0,4,3.00,11,6,2,0,0,26,.620,0,0,1,0,.---,21.00,2,-.--,0.00,0.00,27.00,18.00,9.00,0,0,,
676664,JP Sears,7,22,26,5,3,0,1,15,5,0,14,1,.184,76,.241,.263,.504,1,2,.667,1,311,,20,,,0,1,,0.85,0,,2,1,0,0,1,1.000,0.14,0.41,22.0,7,0,0,0,2.05,22.0,3,0,0,0,0,0,5,0.86,83,66,7,0,0,208,.670,1,0,0,0,1.000,14.14,1,3.00,6.14,2.05,5.73,2.05,0.41,2,0,,
621076,James Kaprielian,26,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,26,6,10,1,17,.941,0.62,1.07,134.0,26,1,0,1,4.23,134.0,5,9,0,0,0,0,63,1.34,577,402,26,0,0,1410,.630,5,0,2,0,.357,16.64,0,1.66,6.58,3.96,8.13,4.57,1.07,0,0,,
657649,Jared Koenig,10,53,42,25,10,1,4,22,15,0,40,5,.260,154,.341,.416,.757,1,0,.000,3,653,,64,,,1,2,,1.26,0,,5,3,0,1,4,.750,0.30,0.69,39.1,10,0,0,0,5.72,39.1,1,3,0,0,0,0,25,1.40,177,118,10,0,0,403,.620,5,1,4,0,.250,16.60,4,1.47,5.03,3.43,9.15,5.72,0.92,0,0,,
681146,Jonah Bride,2,45,54,17,4,0,1,32,19,0,33,4,.204,162,.301,.247,.548,0,1,1.000,4,797,187,40,6,71,1,1,.246,0.83,0,162.00,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672478,Jordan Diaz,2,19,8,3,3,0,0,6,2,0,13,0,.283,46,.313,.348,.661,0,0,.---,1,148,48,16,1,13,0,0,.325,2.38,0,-.--,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686610,Ken Waldichuk,6,21,30,19,11,1,5,29,9,0,29,3,.269,108,.339,.528,.867,0,2,1.000,3,486,,57,,,0,1,,0.70,0,,6,2,1,0,3,1.000,0.50,1.00,27.2,6,1,0,0,6.18,27.2,1,2,0,0,0,0,19,1.37,121,83,6,0,0,315,.650,3,0,1,0,.333,17.57,0,3.22,9.43,2.93,9.43,6.18,1.63,0,0,,
669912,Kirby Snead,45,40,51,31,16,0,5,35,22,3,56,2,.315,178,.390,.489,.879,2,7,.778,4,763,,87,,,1,3,,0.78,0,,0,6,1,1,8,.875,0.16,1.47,43.1,45,1,0,0,6.02,43.1,1,1,0,2,5,2,29,1.80,206,130,45,0,0,481,.630,2,0,3,2,.500,17.61,13,1.59,7.27,4.57,11.63,6.44,1.04,25,6,,
669397,Nick Allen,59,100,77,31,13,0,4,64,19,0,62,1,.209,297,.259,.293,.552,2,3,.600,5,1141,323,87,18,114,6,0,.253,1.30,0,74.25,56,190,65,6,261,.977,4.32,4.66,492.2,59,38,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650204,Norge Ruiz,13,15,21,14,3,0,3,18,7,0,27,2,.342,79,.400,.494,.894,0,1,1.000,1,352,,39,,,0,2,,0.71,0,,0,1,1,0,2,1.000,0.15,1.00,18.1,13,0,0,0,6.38,18.1,0,1,0,1,0,1,13,1.85,90,55,13,0,0,222,.630,2,0,2,0,.000,19.20,6,2.57,8.84,3.44,13.25,6.87,1.47,8,2,,
572125,Sam Selman,16,12,23,10,4,0,4,18,5,0,16,1,.232,69,.293,.464,.757,1,1,.500,1,295,,32,,,0,0,,0.52,0,,0,2,3,0,5,1.000,0.31,2.50,18.1,16,0,0,0,4.91,18.1,0,0,0,1,0,1,10,1.15,75,55,16,0,0,189,.640,1,0,0,0,.---,16.09,7,3.60,8.84,2.45,7.85,4.91,1.96,11,5,,
669221,Sean Murphy,29,141,141,67,37,2,18,123,55,2,134,13,.251,534,.333,.429,.762,19,42,.689,14,2354,608,229,66,196,0,5,.291,1.00,2,29.67,29,0,0,0,0,.000,0.00,-.--,0.0,29,0,0,0,,,,,,,,,,,,,,,,,,,,34,2,,,,,,,,,,,,2,4.70
664913,Seth Brown,2,102,134,55,26,3,25,146,51,3,115,3,.232,496,.307,.448,.755,2,11,.846,7,2187,551,222,73,212,0,1,.276,0.76,0,19.84,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669127,Shea Langeliers,24,28,31,14,10,1,6,53,9,0,31,0,.220,141,.263,.433,.696,3,16,.842,4,581,152,61,22,53,0,2,.298,0.90,0,23.50,24,0,0,0,0,.000,0.00,-.--,0.0,24,0,0,0,,,,,,,,,,,,,,,,,,,,8,0,,,,,,,,,,,,0,4.87
519390,Stephen Vogt,69,32,66,16,4,1,6,46,16,0,26,2,.157,166,.234,.301,.535,0,1,1.000,4,702,188,50,22,68,0,4,.169,0.48,0,27.67,17,0,0,0,0,.000,0.00,-.--,0.0,26,0,0,0,,,,,,,,,,,,,,,,,,,,9,0,,,,,,,,,,,,0,3.94
643393,Tony Kemp,2,148,169,61,24,2,7,68,45,0,116,8,.235,493,.308,.335,.643,1,11,.917,5,2032,554,165,46,138,5,3,.259,0.88,0,70.43,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664202,Tyler Cyr,1,0,1,1,1,0,1,0,0,0,2,0,.667,3,.667,2.000,2.667,0,0,.---,0,9,,6,,,0,0,,0.00,0,,0,0,0,0,0,.000,0.00,0.00,0.1,1,0,0,0,27.00,0.1,0,0,0,0,0,0,1,6.00,3,1,1,0,0,4,.440,0,0,0,0,.---,27.00,1,-.--,0.00,0.00,54.00,27.00,27.00,0,0,,
676265,,16,29,68,30,12,0,12,45,25,0,44,5,.239,184,.343,.500,.843,1,4,.800,0,845,,92,,,0,2,,0.43,0,,9,1,2,0,3,1.000,0.19,0.56,48.0,16,0,0,0,5.25,48.0,0,5,0,0,0,0,28,1.44,216,144,16,0,0,522,.620,5,0,2,0,.000,17.60,7,1.80,8.44,4.69,8.25,5.63,2.25,2,0,,
543305,Aaron Hicks,1,89,106,54,9,2,8,107,61,3,83,4,.217,382,.330,.314,.644,3,10,.769,10,2001,450,120,40,186,1,2,.279,0.84,0,47.75,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592450,Aaron Judge,25,111,112,133,28,0,62,175,111,19,177,6,.311,570,.425,.686,1.111,3,16,.842,14,2906,696,391,131,210,0,5,.340,0.99,4,9.19,25,0,0,0,0,.000,0.00,-.--,0.0,25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656061,Albert Abreu,21,30,19,10,3,0,2,26,6,0,24,1,.250,96,.295,.344,.639,0,1,1.000,2,436,0,33,0,0,1,2,.---,1.58,0,-.--,0,5,1,2,8,.750,0.29,2.16,25.0,21,1,0,2,3.24,25.0,2,2,0,1,1,1,9,1.20,106,75,21,0,0,274,.630,1,0,5,1,.500,17.44,8,4.33,9.36,2.16,8.64,3.60,0.72,9,6,,
519203,Anthony Rizzo,9,99,160,77,21,1,32,101,57,6,104,23,.225,462,.338,.483,.821,5,6,.545,13,2096,544,223,75,223,0,2,.218,0.62,0,14.44,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
