,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
543037,Gerrit Cole,27,141,137,62,25,1,23,204,40,0,127,2,.209,608,.260,.367,.627,3,7,.700,10,2666,,223,,,0,1,,1.03,1,,27,16,9,0,25,1.000,0.93,1.37,164.2,27,0,0,0,3.28,164.2,10,7,0,0,0,0,60,1.01,652,494,27,0,0,1765,.660,2,1,2,0,.588,16.19,0,5.10,11.15,2.19,6.94,3.39,1.26,0,0,,
519317,Giancarlo Stanton,43,79,69,40,6,0,24,98,39,2,69,0,.221,312,.305,.471,.776,0,0,.---,7,1435,355,147,64,148,0,3,.233,1.14,1,13.00,43,0,0,0,0,.000,0.00,-.--,0.0,43,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650402,Gleyber Torres,9,88,137,57,22,1,18,104,28,1,104,3,.242,430,.292,.423,.715,4,6,.600,10,1791,464,182,51,222,1,2,.277,0.64,0,23.89,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643396,Isiah Kiner-Falefa,117,136,100,54,18,0,1,62,25,2,103,5,.261,394,.310,.315,.625,4,15,.789,13,1588,431,124,38,150,2,5,.304,1.36,0,394.00,111,282,123,12,417,.971,3.46,3.65,999.2,117,41,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592791,Jameson Taillon,26,149,149,63,34,3,22,117,24,0,134,4,.247,543,.282,.442,.724,2,4,.667,7,2237,,240,,,2,4,,1.00,1,,26,17,7,1,25,.960,0.92,1.54,140.2,26,2,0,1,3.97,140.2,12,4,0,0,0,0,62,1.12,578,422,26,0,0,1461,.650,4,0,3,0,.750,15.90,0,4.88,7.49,1.54,8.57,4.03,1.41,0,0,,
642528,Jonathan Loaisiga,37,39,26,20,1,0,3,29,15,1,30,0,.242,124,.324,.323,.647,0,1,1.000,4,522,0,40,0,0,0,0,.---,1.50,0,-.--,0,7,2,0,9,1.000,0.24,2.53,32.1,37,0,0,0,5.29,32.1,1,3,1,2,8,1,19,1.39,139,97,37,0,0,342,.660,0,0,0,0,.250,16.14,5,1.93,8.07,4.18,8.35,5.57,0.84,17,5,,
624431,Jose Trevino,93,73,81,37,10,1,10,48,13,0,72,2,.264,273,.301,.418,.719,12,21,.636,3,1030,289,114,37,111,0,1,.287,0.90,4,27.30,74,29,681,5,715,.993,7.63,9.37,682.2,93,1,0,1,,,,,,,,,,,,,,,,,,,,21,3,,,,,,,,,,,,2,3.08
518626,Josh Donaldson,23,88,96,46,26,0,12,121,44,1,86,6,.222,387,.308,.382,.690,2,2,.500,10,1761,441,148,50,170,0,4,.287,0.92,0,32.25,23,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543309,Kyle Higashioka,1,36,67,20,5,0,7,42,10,0,33,1,.191,173,.235,.341,.576,12,15,.556,2,710,189,59,21,78,2,3,.205,0.54,4,24.71,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,12,0,,,,,,,,,,,,5,3.59
642152,Lou Trivino,13,15,10,3,1,0,0,8,6,0,8,1,.195,41,.313,.220,.533,0,0,.---,0,180,,9,,,0,0,,1.50,0,,0,2,2,0,4,1.000,0.31,3.27,11.0,13,0,0,0,0.82,11.0,1,2,0,0,0,0,1,1.27,48,33,13,0,0,109,.610,1,0,0,0,.333,16.36,6,1.33,6.55,4.91,6.55,2.45,0.00,15,3,,
476595,Lucas Luetge,41,36,53,16,8,0,4,49,14,1,45,2,.247,182,.307,.357,.664,0,0,.---,2,775,,65,,,0,1,,0.68,0,,0,3,1,2,6,.667,0.10,0.77,47.0,41,2,0,1,2.68,47.0,3,4,1,1,6,0,14,1.26,199,141,41,0,0,477,.620,2,0,0,0,.429,16.49,16,3.50,9.38,2.68,8.62,3.06,0.77,25,11,,
665828,Oswaldo Cabrera,7,8,19,3,3,1,0,12,3,0,12,0,.235,51,.278,.333,.611,2,0,.000,0,218,54,17,2,15,0,0,.308,0.42,0,-.--,7,1,15,0,16,1.000,2.29,2.32,62.2,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676760,Ron Marinaccio,29,26,33,8,3,1,2,40,15,0,13,5,.117,111,.250,.216,.466,1,3,.750,2,576,,24,,,0,1,,0.79,1,,0,2,3,0,5,1.000,0.17,1.32,34.0,29,0,0,0,1.85,34.0,1,0,0,0,4,0,7,0.82,133,102,29,0,0,359,.620,5,0,5,0,1.000,16.94,7,2.67,10.59,3.97,3.44,2.12,0.53,19,5,,
641796,Tim Locastro,2,10,12,10,0,0,2,6,2,0,6,1,.176,34,.243,.353,.596,1,7,.875,0,135,37,12,4,18,0,0,.154,0.83,0,17.00,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593974,Wandy Peralta,49,61,43,16,5,0,2,40,17,1,37,1,.208,178,.279,.270,.549,0,0,.---,6,733,,48,,,2,1,,1.42,0,,0,13,2,0,15,1.000,0.31,2.76,49.2,49,1,0,0,2.72,49.2,2,3,3,8,8,5,15,1.09,199,149,49,0,0,455,.620,1,1,1,1,.400,14.76,17,2.35,7.25,3.08,6.70,2.90,0.36,22,4,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
548384,Brooks Raley,49,34,46,13,5,1,1,55,11,0,31,6,.189,164,.264,.250,.514,0,0,.---,1,713,,41,,,1,1,,0.74,0,,0,4,0,0,4,1.000,0.08,0.82,44.2,49,0,0,0,2.22,44.2,1,1,6,8,21,2,11,0.94,183,134,49,0,0,469,.660,6,0,3,0,.500,15.96,10,5.00,11.08,2.22,6.25,2.62,0.20,17,5,,
676534,Calvin Faucher,14,11,15,12,2,0,3,12,7,0,19,0,.333,57,.406,.526,.932,0,4,1.000,2,279,,30,,,0,0,,0.73,0,,0,1,0,0,1,1.000,0.07,0.75,12.2,14,0,0,0,7.11,12.2,1,3,0,1,1,1,10,2.05,64,38,14,0,0,167,.600,0,0,1,0,.250,22.03,5,1.71,8.53,4.97,13.50,8.53,2.13,5,1,,
542194,Christian Bethancourt,1,15,27,9,1,0,4,21,1,0,16,0,.203,79,.213,.367,.580,7,8,.533,1,266,80,29,7,35,0,0,.222,0.56,1,19.75,0,0,1,0,1,1.000,1.00,3.00,3.0,1,0,0,0,0.00,2.0,0,0,0,0,0,0,0,2.00,10,6,2,0,0,22,.790,0,0,5,1,.---,14.00,2,-.--,4.50,0.00,18.00,0.00,0.00,0,0,1,3.66
621363,Colin Poche,50,33,64,19,4,1,9,44,18,0,34,1,.198,172,.273,.390,.663,1,2,.667,0,767,,67,,,0,3,,0.52,0,,0,2,0,0,2,1.000,0.04,0.38,47.0,50,0,0,0,2.87,47.0,4,1,7,12,16,5,15,1.11,194,141,50,0,0,503,.660,1,0,2,1,.800,16.32,11,2.44,8.43,3.45,6.51,3.64,1.72,12,3,,
446372,Corey Kluber,25,115,162,66,30,2,18,118,18,0,139,9,.264,526,.297,.432,.729,3,4,.571,6,1992,,227,,,2,6,,0.71,0,,25,9,7,1,17,.941,0.64,1.07,134.2,25,1,0,1,4.21,134.2,9,7,0,0,0,0,63,1.17,561,404,25,0,0,1379,.690,9,0,2,0,.563,14.79,0,6.56,7.89,1.20,9.29,4.41,1.20,0,0,,
444482,David Peralta,4,16,25,6,6,1,0,19,7,1,22,0,.268,82,.326,.366,.692,0,0,.---,2,312,89,30,8,37,0,0,.349,0.64,0,-.--,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656876,Drew Rasmussen,23,130,108,40,17,2,10,103,27,0,95,3,.219,433,.269,.337,.606,4,8,.667,7,1832,,146,,,1,2,,1.20,1,,23,8,7,0,15,1.000,0.65,1.16,116.2,23,0,0,0,2.70,116.2,9,4,0,0,0,0,35,1.05,467,350,23,0,0,1211,.660,3,0,10,0,.692,15.70,0,3.81,7.95,2.08,7.33,3.09,0.77,0,0,,
642336,Francisco Mejia,2,54,68,29,17,0,6,57,5,0,59,1,.249,237,.266,.397,.663,9,32,.780,5,882,244,94,27,106,0,1,.303,0.79,0,39.50,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,18,1,,,,,,,,,,,,5,3.10
664076,Garrett Cleavinger,2,4,2,2,2,0,0,4,0,0,3,0,.231,13,.231,.385,.616,0,0,.---,0,49,,5,,,0,0,,2.00,0,,0,0,0,0,0,.000,0.00,0.00,3.1,2,0,0,0,5.40,3.1,0,0,0,0,0,0,2,0.90,13,10,2,0,0,37,.760,0,0,0,0,.---,14.70,1,-.--,10.80,0.00,8.10,5.40,0.00,0,0,,
623912,Harold Ramirez,41,89,69,39,19,0,5,48,16,1,100,5,.331,302,.370,.444,.814,5,3,.375,5,1174,327,134,48,134,0,4,.375,1.29,0,60.40,41,0,0,0,0,.000,0.00,-.--,0.0,41,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670623,Isaac Paredes,34,75,80,43,13,0,18,48,29,0,58,2,.224,259,.305,.483,.788,1,0,.000,10,1205,292,125,40,120,0,2,.205,0.94,0,14.39,25,56,24,1,81,.988,2.35,2.98,242.1,34,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608638,JT Chargois,6,8,2,1,2,0,0,5,2,0,4,0,.211,19,.286,.316,.602,0,0,.---,2,82,,6,,,0,0,,4.00,0,,1,1,1,0,2,1.000,0.33,3.60,5.2,6,0,0,0,0.00,5.2,2,0,0,0,0,0,0,1.06,21,17,6,0,0,56,.680,0,0,0,0,1.000,14.47,1,2.50,7.94,3.18,6.35,1.59,0.00,1,0,,
656222,Jalen Beeks,36,53,41,19,13,1,6,63,19,0,46,2,.229,201,.300,.393,.693,0,0,.---,5,896,,79,,,1,1,,1.29,0,,7,6,1,0,7,1.000,0.19,1.17,54.1,36,0,0,0,2.65,54.1,2,3,2,5,4,3,16,1.20,224,163,36,0,0,574,.640,2,0,3,0,.400,16.49,8,3.32,10.44,3.15,7.62,3.15,0.99,8,2,,
592094,Jason Adam,57,41,48,8,3,1,3,64,13,1,22,6,.126,174,.211,.207,.418,0,8,1.000,7,780,,36,,,0,1,,0.85,1,,0,0,1,0,1,1.000,0.02,0.17,53.1,57,0,0,0,1.18,53.1,2,2,7,8,19,1,7,0.66,195,160,57,0,0,524,.670,6,0,1,0,.500,14.63,13,4.92,10.80,2.19,3.71,1.35,0.51,27,1,,
605488,Jeffrey Springs,26,86,99,34,13,3,12,110,23,0,89,0,.233,382,.275,.377,.652,3,3,.500,7,1624,,144,,,0,2,,0.87,1,,18,9,4,0,13,1.000,0.50,1.16,101.0,26,1,0,0,2.76,101.0,6,4,0,0,0,0,31,1.11,408,303,26,0,0,1084,.670,0,1,1,2,.600,16.08,0,4.78,9.80,2.05,7.93,3.03,1.07,10,2,,
596847,Ji-Man Choi,8,70,56,29,17,0,9,106,48,3,70,1,.234,299,.339,.381,.720,0,0,.---,3,1527,351,114,48,127,0,3,.326,1.25,0,33.22,7,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642350,Jose Siri,1,14,14,22,7,0,2,34,4,0,22,1,.262,84,.303,.417,.720,0,4,1.000,0,369,89,35,8,44,0,0,.417,1.00,0,42.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622534,Manuel Margot,13,49,66,28,13,2,3,41,20,1,66,1,.299,221,.358,.416,.774,1,6,.857,4,929,243,92,34,94,0,1,.354,0.74,0,73.67,13,0,0,0,0,.000,0.00,-.--,0.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664126,Pete Fairbanks,16,11,11,3,1,0,1,23,1,0,10,0,.185,54,.196,.259,.455,0,3,1.000,1,206,,14,,,0,1,,1.00,0,,0,1,4,0,5,1.000,0.31,3.00,15.2,16,0,0,0,1.72,15.2,0,0,4,4,5,0,3,0.70,56,47,16,0,0,144,.700,0,0,0,0,.---,13.15,5,23.00,13.21,0.57,5.74,1.72,0.57,3,1,,
668227,Randy Arozarena,21,130,90,58,31,2,18,127,39,2,127,10,.268,473,.337,.457,.794,10,27,.730,17,2045,523,216,70,231,0,1,.331,1.44,0,26.28,21,0,0,0,0,.000,0.00,-.--,0.0,21,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642232,Ryan Yarbrough,16,68,77,41,19,0,9,54,18,0,76,10,.279,272,.344,.449,.793,3,5,.625,6,1144,,122,,,1,2,,0.88,0,,9,6,2,2,10,.800,0.50,1.06,68.1,16,1,0,0,4.87,68.1,1,8,0,0,0,0,37,1.38,303,205,16,0,0,754,.660,10,0,3,1,.111,16.74,1,3.00,7.11,2.37,10.01,5.40,1.19,0,0,,
542888,Shawn Armstrong,7,8,8,10,5,0,1,5,3,0,10,0,.333,30,.382,.600,.982,0,1,1.000,0,123,,18,,,0,1,,1.00,0,,0,0,0,0,0,.000,0.00,0.00,6.2,7,0,0,0,10.80,6.2,0,0,0,0,0,0,8,1.95,34,20,7,0,0,74,.600,0,0,1,0,.---,18.45,1,1.67,6.75,4.05,13.50,13.50,1.35,3,1,,
670764,Taylor Walls,1,78,107,41,15,2,6,102,42,0,59,2,.172,343,.265,.280,.545,3,7,.700,5,1565,390,96,27,149,1,2,.224,0.73,0,57.17,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660644,Vidal Brujan,1,42,39,11,5,0,2,36,12,0,23,0,.167,138,.230,.246,.476,5,4,.444,2,577,152,34,15,53,0,2,.206,1.08,0,69.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650490,Yandy Diaz,11,127,116,63,31,0,8,49,68,1,118,5,.289,409,.395,.423,.818,3,2,.400,6,1863,483,173,48,152,0,1,.312,1.09,0,51.12,11,0,0,0,0,.000,0.00,-.--,0.0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644374,Yu Chang,8,2,3,3,1,0,1,0,0,0,6,0,.600,10,.545,1.000,1.545,0,0,.---,1,26,97,10,10,38,0,1,.302,0.67,0,44.50,7,17,10,0,27,1.000,3.38,4.19,58.0,8,1,0,0,13.50,2.0,0,0,0,0,0,0,3,3.00,11,6,2,0,0,19,.730,0,0,0,0,.---,13.00,2,-.--,0.00,0.00,27.00,13.50,4.50,0,0,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
643256,Adam Cimber,60,54,58,24,9,2,5,48,11,1,53,4,.255,208,.302,.389,.691,0,6,1.000,4,809,,81,,,3,2,,0.93,0,,0,6,2,0,8,1.000,0.13,1.31,55.2,60,1,0,0,3.40,55.2,10,5,4,8,12,4,21,1.15,228,167,60,0,0,560,.690,4,0,1,0,.667,14.53,12,4.36,7.76,1.78,8.57,3.88,0.81,29,9,,
672386,Alejandro Kirk,39,116,108,52,17,0,13,47,50,2,112,4,.296,379,.380,.443,.823,11,28,.718,9,1783,437,168,51,133,0,4,.307,1.07,1,29.15,38,0,0,0,0,.000,0.00,-.--,0.0,39,0,0,0,,,,,,,,,,,,,,,,,,,,11,2,,,,,,,,,,,,1,3.63
666201,Alek Manoah,25,134,175,51,23,1,14,147,39,0,121,14,.212,571,.277,.329,.606,4,7,.636,10,2350,,188,,,1,5,,0.77,1,,25,13,3,1,17,.941,0.64,0.93,155.2,25,1,0,0,2.60,155.2,12,7,0,0,0,0,45,1.03,631,467,25,0,0,1549,.660,14,0,4,0,.632,15.10,0,3.77,8.50,2.25,7.00,2.95,0.81,0,0,,
542914,Anthony Bass,45,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,5,5,2,12,.833,0.22,2.05,44.2,45,1,0,1,1.41,44.2,2,3,0,3,16,3,7,0.94,173,134,45,0,0,414,.670,0,0,1,1,.400,13.88,7,4.50,9.07,2.01,6.45,2.01,0.20,16,3,,
666182,Bo Bichette,1,134,117,67,32,0,17,135,33,0,135,1,.260,519,.305,.420,.725,7,9,.563,15,2018,555,218,66,213,0,2,.320,1.15,0,30.53,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605548,Bradley Zimmer,1,2,6,4,1,0,0,4,0,0,4,0,.250,16,.250,.313,.563,0,0,.---,0,62,16,5,0,8,0,0,.333,0.33,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596271,Casey Lawrence,5,18,17,14,2,0,5,9,3,0,20,1,.317,63,.353,.587,.940,0,0,.---,2,251,,37,,,0,1,,1.06,0,,0,1,2,0,3,1.000,0.60,1.80,15.2,5,0,0,0,8.04,15.2,0,1,0,0,0,0,14,1.47,68,47,5,0,0,174,.690,1,0,0,0,.000,16.02,2,3.00,5.17,1.72,11.49,8.04,2.87,4,2,,
624415,Cavan Biggio,3,40,53,32,17,1,4,61,30,0,42,3,.216,194,.329,.376,.705,0,2,1.000,2,977,229,73,20,99,1,1,.292,0.75,0,48.50,0,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643376,Danny Jansen,1,30,53,21,2,0,11,28,13,0,30,3,.219,137,.293,.474,.767,8,21,.724,0,606,157,65,30,59,0,4,.186,0.57,1,12.46,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,1,3.72
475479,David Phelps,55,36,59,19,6,2,1,56,27,0,44,1,.227,194,.324,.294,.618,2,2,.500,3,944,,57,,,1,0,,0.61,0,,0,4,1,0,5,1.000,0.09,0.87,52.1,55,0,0,0,2.92,52.1,0,2,1,2,8,1,17,1.36,223,157,55,0,0,561,.590,1,0,3,0,.000,18.04,8,2.07,9.63,4.64,7.57,3.27,0.17,22,4,,
543807,George Springer,30,109,104,66,17,3,19,78,42,1,104,6,.266,391,.343,.471,.814,1,11,.917,4,1681,445,184,57,135,0,4,.285,1.05,2,20.58,30,0,0,0,0,.000,0.00,-.--,0.0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598265,Bradley Jr.,2,10,8,4,2,0,0,5,3,0,4,0,.148,27,.233,.222,.455,0,0,.---,0,113,30,6,4,9,0,0,.182,1.25,0,-.--,1,2,4,0,6,1.000,3.00,4.50,12.0,2,0,0,0,9.00,1.0,0,0,0,0,0,0,1,4.00,7,3,1,0,0,13,.430,0,0,0,0,.---,30.00,1,0.33,9.00,27.00,9.00,9.00,0.00,0,0,,
605447,Jordan Romano,49,42,52,15,5,0,4,54,17,3,34,3,.187,182,.267,.280,.547,0,2,1.000,4,761,,51,,,0,0,,0.81,1,,0,5,2,0,7,1.000,0.14,1.26,50.1,49,0,0,0,2.15,50.1,5,3,28,32,1,4,12,1.01,203,151,49,0,0,518,.680,3,0,0,0,.625,15.12,43,3.18,9.66,3.04,6.08,2.68,0.72,9,1,,
621244,Jose Berrios,26,123,154,84,27,1,27,127,34,0,159,9,.283,561,.333,.480,.813,4,4,.500,9,2182,,269,,,0,2,,0.80,0,,26,13,4,1,18,.944,0.65,1.09,140.1,26,1,0,1,5.32,140.1,9,5,0,0,0,0,83,1.38,606,421,26,0,0,1483,.680,9,0,2,2,.643,15.55,0,3.74,8.14,2.18,10.20,5.39,1.73,0,0,,
592332,Kevin Gausman,25,104,138,56,30,4,9,164,23,0,152,1,.275,553,.303,.392,.695,4,15,.789,8,2250,,217,,,1,4,,0.75,0,,25,10,1,1,12,.917,0.44,0.71,140.1,25,0,0,1,3.14,140.1,10,9,0,0,0,0,49,1.25,582,421,25,0,0,1571,.700,1,1,2,0,.526,16.03,0,7.13,10.52,1.48,9.75,3.59,0.58,0,0,,
666971,Gurriel Jr.,13,114,120,51,30,1,5,79,29,1,127,6,.290,438,.341,.397,.738,4,3,.429,11,1780,476,174,51,164,0,2,.343,0.95,1,87.60,13,0,0,0,0,.000,0.00,-.--,0.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656305,Matt Chapman,122,70,128,69,22,1,24,133,47,1,102,7,.237,430,.320,.460,.780,1,2,.667,6,2046,487,198,64,207,0,3,.283,0.55,0,17.92,120,224,122,5,351,.986,2.84,2.89,1076.0,122,35,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669952,Mitch White,5,26,23,18,9,2,2,20,8,0,32,0,.317,101,.367,.505,.872,1,4,.800,0,423,,51,,,0,0,,1.13,0,,5,4,1,0,5,1.000,1.00,1.96,23.0,5,0,0,0,7.04,23.0,0,3,0,0,0,0,18,1.74,109,69,5,0,0,285,.670,0,0,0,0,.000,18.39,0,2.50,7.83,3.13,12.52,7.04,0.78,0,0,,
606132,Raimel Tapia,1,105,72,33,17,1,5,61,11,0,83,0,.262,317,.286,.369,.655,1,5,.833,11,1188,334,117,38,132,3,1,.310,1.46,2,63.40,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548389,Ross Stripling,26,115,96,37,20,0,8,86,16,0,90,1,.234,385,.265,.348,.613,3,7,.700,5,1550,,134,,,0,2,,1.20,0,,18,6,4,0,10,1.000,0.38,0.89,101.0,26,0,0,0,2.94,101.0,6,4,1,1,0,0,33,1.05,404,303,26,0,0,1047,.680,1,0,0,0,.600,15.35,2,5.38,7.66,1.43,8.02,3.30,0.71,3,0,,
669289,Santiago Espinal,11,115,121,44,23,0,7,65,31,1,107,1,.265,404,.317,.374,.691,4,5,.556,10,1720,440,151,44,183,1,3,.299,0.95,0,57.71,4,15,6,0,21,1.000,1.91,3.78,50.0,11,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606192,Teoscar Hernandez,7,85,80,53,24,1,19,120,28,0,102,2,.264,387,.317,.478,.795,3,6,.667,12,1625,417,185,62,177,0,0,.335,1.06,0,20.37,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641835,Tim Mayza,46,51,22,13,5,1,5,29,9,1,34,1,.256,133,.303,.421,.724,0,2,1.000,6,534,,56,,,1,2,,2.32,0,,0,2,3,0,5,1.000,0.11,1.25,36.2,46,0,0,0,2.95,36.2,5,0,0,3,11,3,12,1.17,146,110,46,0,0,340,.640,1,1,2,0,1.000,14.56,5,3.22,7.12,2.21,8.35,3.19,1.23,24,7,,
670950,Trevor Richards,51,38,47,29,6,1,9,66,27,1,45,1,.236,191,.327,.419,.746,3,4,.571,3,917,,80,,,1,4,,0.81,0,,0,2,3,0,5,1.000,0.10,0.88,51.2,51,1,0,0,4.53,51.2,3,1,0,1,7,1,26,1.39,224,155,51,0,0,541,.590,1,0,2,0,.750,17.75,10,2.44,11.50,4.70,7.84,5.05,1.57,23,7,,
665489,Vladimir Guerrero,26,162,111,74,29,0,27,89,48,5,143,5,.285,502,.351,.504,.855,3,4,.571,21,2084,558,253,80,200,0,3,.298,1.46,0,18.59,26,0,0,0,0,.000,0.00,-.--,0.0,26,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593160,Whit Merrifield,1,15,15,7,0,0,1,12,5,0,11,0,.208,53,.276,.264,.540,0,1,1.000,0,203,58,14,2,31,0,0,.250,1.00,0,53.00,0,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,18.00,1.0,0,0,0,0,0,0,2,2.00,6,3,1,0,0,11,.850,1,0,0,0,.---,13.00,1,-.--,0.00,0.00,18.00,18.00,9.00,0,0,,
554340,Yimi Garcia,48,42,57,15,9,0,4,44,14,2,32,2,.186,172,.251,.308,.559,0,4,1.000,1,803,,53,,,0,3,,0.74,0,,0,5,0,0,5,1.000,0.10,0.94,48.0,48,0,0,0,2.44,48.0,3,4,1,5,19,4,13,0.96,191,144,48,0,0,509,.630,2,1,0,0,.429,16.73,7,3.14,8.25,2.63,6.00,2.81,0.75,11,2,,
579328,Yusei Kikuchi,24,84,69,61,20,0,21,101,54,0,80,8,.242,330,.359,.494,.853,3,0,.000,7,1622,,163,,,1,3,,1.22,0,,20,10,2,1,13,.923,0.50,1.24,87.1,24,1,0,1,5.36,87.1,4,7,0,0,0,0,52,1.53,396,262,24,0,0,990,.610,8,0,3,1,.364,18.57,1,1.87,10.41,5.56,8.24,6.29,2.16,3,0,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
668939,Adley Rutschman,17,72,86,53,26,1,8,58,46,0,70,4,.247,283,.357,.431,.788,7,19,.731,2,1426,336,122,25,112,0,3,.282,0.84,2,35.38,17,0,0,0,0,.000,0.00,-.--,0.0,17,0,0,0,,,,,,,,,,,,,,,,,,,,12,0,,,,,,,,,,,,0,3.47
623993,Anthony Santander,24,94,153,60,21,0,23,95,44,1,117,12,.257,455,.336,.455,.791,2,0,.000,9,2060,515,207,73,214,0,4,.276,0.61,0,19.78,24,0,0,0,0,.000,0.00,-.--,0.0,24,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
