,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
605280,Clay Holmes,51,83,12,14,4,0,1,54,16,2,34,8,.186,183,.280,.224,.504,0,1,1.000,4,787,,41,,,0,0,,6.92,1,,0,8,5,0,13,1.000,0.25,2.29,51.0,51,0,0,0,2.29,51.0,5,3,17,22,7,5,13,0.98,208,153,51,0,0,505,.640,8,0,1,0,.625,15.43,25,3.38,9.53,2.82,6.00,2.47,0.18,18,3,,
518934,DJ LeMahieu,7,159,99,74,18,0,12,69,65,0,118,4,.267,442,.365,.389,.754,3,4,.571,10,2067,514,172,46,142,1,2,.292,1.61,0,36.83,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593334,Domingo German,9,48,62,19,12,0,6,32,11,0,44,4,.237,186,.294,.398,.692,0,0,.---,6,726,,74,,,0,0,,0.77,0,,9,0,1,1,2,.500,0.11,0.18,49.0,9,0,0,1,3.12,49.0,2,3,0,0,0,0,17,1.12,201,147,9,0,0,488,.670,4,1,0,0,.400,14.82,0,2.91,5.88,2.02,8.08,3.49,1.10,0,0,,
593423,Frankie Montas,5,33,21,20,8,0,5,20,7,0,32,4,.311,103,.371,.534,.905,0,0,.---,3,417,,55,,,1,2,,1.57,1,,5,1,6,1,8,.875,1.40,2.52,25.2,5,0,0,0,7.01,25.2,0,2,0,0,0,0,20,1.52,118,77,5,0,0,269,.650,4,0,2,0,.000,16.25,0,2.86,7.01,2.45,11.22,7.01,1.75,0,0,,
543037,Gerrit Cole,27,141,137,62,25,1,23,204,40,0,127,2,.209,608,.260,.367,.627,3,7,.700,10,2666,,223,,,0,1,,1.03,1,,27,16,9,0,25,1.000,0.93,1.37,164.2,27,0,0,0,3.28,164.2,10,7,0,0,0,0,60,1.01,652,494,27,0,0,1765,.660,2,1,2,0,.588,16.19,0,5.10,11.15,2.19,6.94,3.39,1.26,0,0,,
519317,Giancarlo Stanton,44,79,69,40,6,0,24,101,40,2,69,0,.219,315,.304,.467,.771,0,0,.---,7,1452,359,147,64,152,0,3,.233,1.14,1,13.12,44,0,0,0,0,.000,0.00,-.--,0.0,44,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650402,Gleyber Torres,9,89,137,57,22,1,18,106,28,1,105,3,.242,434,.291,.422,.713,4,6,.600,10,1810,468,183,51,223,1,2,.279,0.65,0,24.11,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669711,Greg Weissert,4,4,5,6,1,0,0,7,2,0,3,2,.158,19,.304,.211,.515,0,1,1.000,0,91,,4,,,0,0,,0.80,0,,0,0,0,1,1,.000,0.00,0.00,5.1,4,0,0,1,10.13,5.1,1,0,0,0,0,0,6,0.94,23,16,4,0,0,58,.640,2,1,0,0,1.000,17.06,0,3.50,11.81,3.38,5.06,10.13,0.00,1,0,,
643396,Isiah Kiner-Falefa,118,137,102,54,19,0,1,62,25,2,104,5,.261,398,.309,.317,.626,4,15,.789,13,1597,435,126,38,153,2,5,.303,1.34,0,398.00,112,287,125,12,424,.972,3.49,3.68,1007.2,118,42,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592791,Jameson Taillon,26,149,149,63,34,3,22,117,24,0,134,4,.247,543,.282,.442,.724,2,4,.667,7,2237,,240,,,2,4,,1.00,1,,26,17,7,1,25,.960,0.92,1.54,140.2,26,2,0,1,3.97,140.2,12,4,0,0,0,0,62,1.12,578,422,26,0,0,1461,.650,4,0,3,0,.750,15.90,0,4.88,7.49,1.54,8.57,4.03,1.41,0,0,,
642528,Jonathan Loaisiga,37,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,7,2,0,9,1.000,0.24,2.53,32.1,37,0,0,0,5.29,32.1,1,3,1,2,8,1,19,1.39,139,97,37,0,0,342,.660,0,0,0,0,.250,16.14,5,1.93,8.07,4.18,8.35,5.57,0.84,17,5,,
624431,Jose Trevino,94,74,83,37,10,1,10,48,13,0,73,2,.264,277,.300,.415,.715,12,21,.636,3,1044,293,115,37,111,0,1,.286,0.89,4,27.70,75,29,685,5,719,.993,7.60,9.31,690.2,94,1,0,1,,,,,,,,,,,,,,,,,,,,21,3,,,,,,,,,,,,2,3.15
518626,Josh Donaldson,23,89,97,46,26,0,12,123,44,1,86,6,.220,391,.306,.379,.685,2,2,.500,10,1778,445,148,50,172,0,4,.285,0.92,0,32.58,23,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543309,Kyle Higashioka,1,36,67,20,5,0,7,42,10,0,33,1,.191,173,.235,.341,.576,12,15,.556,2,710,189,59,21,78,2,3,.205,0.54,4,24.71,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,12,0,,,,,,,,,,,,5,3.59
642152,Lou Trivino,13,15,10,3,1,0,0,8,6,0,8,1,.195,41,.313,.220,.533,0,0,.---,0,180,,9,,,0,0,,1.50,0,,0,2,2,0,4,1.000,0.31,3.27,11.0,13,0,0,0,0.82,11.0,1,2,0,0,0,0,1,1.27,48,33,13,0,0,109,.610,1,0,0,0,.333,16.36,6,1.33,6.55,4.91,6.55,2.45,0.00,15,3,,
476595,Lucas Luetge,41,36,53,16,8,0,4,49,14,1,45,2,.247,182,.307,.357,.664,0,0,.---,2,775,,65,,,0,1,,0.68,0,,0,3,1,2,6,.667,0.10,0.77,47.0,41,2,0,1,2.68,47.0,3,4,1,1,6,0,14,1.26,199,141,41,0,0,477,.620,2,0,0,0,.429,16.49,16,3.50,9.38,2.68,8.62,3.06,0.77,25,11,,
503556,Marwin Gonzalez,2,29,41,12,7,0,3,38,10,0,26,3,.200,130,.271,.323,.594,0,2,1.000,4,573,147,42,11,65,3,1,.256,0.71,0,43.33,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,0.00,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,2,.500,0,0,0,0,.---,12.00,1,-.--,0.00,0.00,0.00,0.00,0.00,3,0,,
665828,Oswaldo Cabrera,8,8,21,3,3,1,0,13,3,0,12,0,.222,54,.263,.315,.578,2,0,.000,0,229,57,17,2,19,0,0,.293,0.38,0,-.--,7,2,16,0,18,1.000,2.25,2.38,68.2,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676760,Ron Marinaccio,29,26,33,8,3,1,2,40,15,0,13,5,.117,111,.250,.216,.466,1,3,.750,2,576,,24,,,0,1,,0.79,1,,0,2,3,0,5,1.000,0.17,1.32,34.0,29,0,0,0,1.85,34.0,1,0,0,0,4,0,7,0.82,133,102,29,0,0,359,.620,5,0,5,0,1.000,16.94,7,2.67,10.59,3.97,3.44,2.12,0.53,19,5,,
641796,Tim Locastro,2,10,12,10,0,0,2,6,2,0,6,1,.176,34,.243,.353,.596,1,7,.875,0,135,37,12,4,18,0,0,.154,0.83,0,17.00,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593974,Wandy Peralta,49,61,43,16,5,0,2,40,17,1,37,1,.208,178,.279,.270,.549,0,0,.---,6,733,,48,,,2,1,,1.42,0,,0,13,2,0,15,1.000,0.31,2.76,49.2,49,1,0,0,2.72,49.2,2,3,3,8,8,5,15,1.09,199,149,49,0,0,455,.620,1,1,1,1,.400,14.76,17,2.35,7.25,3.08,6.70,2.90,0.36,22,4,,
676265,,9,15,40,13,7,0,6,23,12,0,19,2,.196,97,.297,.454,.751,0,2,1.000,0,426,,44,,,0,0,,0.38,0,,4,1,0,0,1,1.000,0.11,0.36,25.2,9,0,0,0,4.56,25.2,0,2,0,0,0,0,13,1.21,111,77,9,0,0,270,.630,2,0,1,0,.000,16.60,5,1.92,8.06,4.21,6.66,4.56,2.10,2,0,,
548384,Brooks Raley,49,34,46,13,5,1,1,55,11,0,31,6,.189,164,.264,.250,.514,0,0,.---,1,713,,41,,,1,1,,0.74,0,,0,4,0,0,4,1.000,0.08,0.82,44.2,49,0,0,0,2.22,44.2,1,1,6,8,21,2,11,0.94,183,134,49,0,0,469,.660,6,0,3,0,.500,15.96,10,5.00,11.08,2.22,6.25,2.62,0.20,17,5,,
676534,Calvin Faucher,15,11,16,12,2,0,3,14,7,0,20,0,.328,61,.397,.508,.905,0,4,1.000,2,298,,31,,,0,0,,0.69,0,,0,1,0,0,1,1.000,0.07,0.69,13.2,15,0,0,0,6.59,13.2,1,3,0,1,1,1,10,1.98,68,41,15,0,0,179,.600,0,0,1,0,.250,21.80,6,2.00,9.22,4.61,13.17,7.90,1.98,5,1,,
542194,Christian Bethancourt,1,0,5,0,0,0,0,1,0,0,4,0,.400,10,.400,.400,.800,7,8,.533,0,28,84,4,9,35,0,0,.228,0.00,2,16.60,0,0,1,0,1,1.000,1.00,3.00,3.0,1,0,0,0,0.00,2.0,0,0,0,0,0,0,0,2.00,10,6,2,0,0,22,.790,0,0,5,1,.---,14.00,2,-.--,4.50,0.00,18.00,0.00,0.00,0,0,1,3.46
621363,Colin Poche,51,33,64,19,4,1,9,45,18,0,34,1,.197,173,.272,.387,.659,1,2,.667,0,771,,67,,,0,3,,0.52,0,,0,2,0,0,2,1.000,0.04,0.38,47.1,51,0,0,0,2.85,47.1,4,1,7,12,17,5,15,1.10,195,142,51,0,0,506,.660,1,0,2,1,.800,16.29,11,2.50,8.56,3.42,6.46,3.61,1.71,12,3,,
446372,Corey Kluber,25,115,162,66,30,2,18,118,18,0,139,9,.264,526,.297,.432,.729,3,4,.571,6,1992,,227,,,2,6,,0.71,0,,25,9,7,1,17,.941,0.64,1.07,134.2,25,1,0,1,4.21,134.2,9,7,0,0,0,0,63,1.17,561,404,25,0,0,1379,.690,9,0,2,0,.563,14.79,0,6.56,7.89,1.20,9.29,4.41,1.20,0,0,,
444482,David Peralta,4,17,26,6,6,1,0,19,7,1,23,0,.271,85,.326,.365,.691,0,0,.---,2,322,92,31,9,37,0,0,.348,0.65,0,-.--,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656876,Drew Rasmussen,23,130,108,40,17,2,10,103,27,0,95,3,.219,433,.269,.337,.606,4,8,.667,7,1832,,146,,,1,2,,1.20,1,,23,8,7,0,15,1.000,0.65,1.16,116.2,23,0,0,0,2.70,116.2,9,4,0,0,0,0,35,1.05,467,350,23,0,0,1211,.660,3,0,10,0,.692,15.70,0,3.81,7.95,2.08,7.33,3.09,0.77,0,0,,
642336,Francisco Mejia,2,54,68,29,17,0,6,57,5,0,59,1,.249,237,.266,.397,.663,9,32,.780,5,882,244,94,27,106,0,1,.303,0.79,0,39.50,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,18,1,,,,,,,,,,,,5,3.10
664076,Garrett Cleavinger,2,4,2,2,2,0,0,4,0,0,3,0,.231,13,.231,.385,.616,0,0,.---,0,49,,5,,,0,0,,2.00,0,,0,0,0,0,0,.000,0.00,0.00,3.1,2,0,0,0,5.40,3.1,0,0,0,0,0,0,2,0.90,13,10,2,0,0,37,.760,0,0,0,0,.---,14.70,1,-.--,10.80,0.00,8.10,5.40,0.00,0,0,,
623912,Harold Ramirez,42,91,70,40,20,0,5,48,16,1,102,5,.332,307,.370,.446,.816,5,3,.375,5,1197,332,137,48,137,0,4,.376,1.30,0,61.40,42,0,0,0,0,.000,0.00,-.--,0.0,42,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670623,Isaac Paredes,34,75,81,43,13,0,18,49,30,0,58,2,.222,261,.305,.479,.784,1,0,.000,10,1224,295,125,40,121,0,2,.204,0.93,0,14.50,25,56,24,1,81,.988,2.35,2.98,242.1,34,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608638,JT Chargois,7,10,2,1,2,0,0,6,3,0,4,0,.182,22,.280,.273,.553,0,0,.---,2,102,,6,,,0,0,,5.00,0,,1,2,1,0,3,1.000,0.43,4.50,6.2,7,0,0,0,0.00,6.2,2,0,0,0,1,0,0,1.05,25,20,7,0,0,68,.670,0,0,0,0,1.000,15.30,1,2.00,8.10,4.05,5.40,1.35,0.00,2,0,,
656222,Jalen Beeks,36,53,41,19,13,1,6,63,19,0,46,2,.229,201,.300,.393,.693,0,0,.---,5,896,,79,,,1,1,,1.29,0,,7,6,1,0,7,1.000,0.19,1.17,54.1,36,0,0,0,2.65,54.1,2,3,2,5,4,3,16,1.20,224,163,36,0,0,574,.640,2,0,3,0,.400,16.49,8,3.32,10.44,3.15,7.62,3.15,0.99,8,2,,
592094,Jason Adam,58,41,49,8,3,1,3,66,13,1,22,6,.124,177,.208,.203,.411,0,8,1.000,7,791,,36,,,0,1,,0.84,1,,0,0,1,0,1,1.000,0.02,0.17,54.1,58,0,0,0,1.16,54.1,2,2,7,8,20,1,7,0.64,198,163,58,0,0,532,.670,6,0,1,0,.500,14.56,13,5.08,10.93,2.15,3.64,1.33,0.50,27,1,,
605488,Jeffrey Springs,27,89,106,34,15,3,12,117,26,0,93,0,.231,403,.276,.372,.648,3,3,.500,7,1721,,150,,,0,2,,0.84,2,,19,9,4,0,13,1.000,0.48,1.10,106.2,27,1,0,0,2.62,106.2,7,4,0,0,0,0,31,1.12,433,320,27,0,0,1148,.670,0,1,1,2,.636,16.13,0,4.50,9.87,2.19,7.85,2.87,1.01,10,2,,
596847,Ji-Man Choi,8,70,60,29,17,0,9,106,48,3,70,2,.231,303,.337,.376,.713,0,0,.---,3,1547,356,114,48,129,0,3,.319,1.17,0,33.67,7,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666018,Jonathan Aranda,1,3,4,1,1,0,0,3,0,0,6,0,.375,16,.375,.438,.813,0,0,.---,0,57,16,7,2,2,0,0,.462,0.75,0,-.--,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642350,Jose Siri,1,14,14,24,7,0,2,34,5,0,22,1,.262,84,.311,.417,.728,0,4,1.000,0,375,90,35,8,44,0,0,.417,1.00,0,42.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622534,Manuel Margot,13,51,66,29,13,2,3,41,20,1,69,1,.305,226,.363,.420,.783,1,6,.857,5,938,248,95,36,96,0,1,.361,0.77,0,75.33,13,0,0,0,0,.000,0.00,-.--,0.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605538,Matt Wisler,38,27,64,18,8,1,6,34,14,1,29,0,.192,151,.259,.377,.636,0,3,1.000,2,724,,57,,,2,1,,0.42,0,,5,2,2,0,4,1.000,0.11,0.86,42.0,38,0,0,0,2.36,42.0,3,3,1,4,7,3,11,1.02,168,126,38,0,0,467,.650,0,1,1,0,.500,17.24,9,2.43,7.29,3.00,6.21,3.86,1.29,7,2,,
664126,Pete Fairbanks,16,11,11,3,1,0,1,23,1,0,10,0,.185,54,.196,.259,.455,0,3,1.000,1,206,,14,,,0,1,,1.00,0,,0,1,4,0,5,1.000,0.31,3.00,15.2,16,0,0,0,1.72,15.2,0,0,4,4,5,0,3,0.70,56,47,16,0,0,144,.700,0,0,0,0,.---,13.15,5,23.00,13.21,0.57,5.74,1.72,0.57,3,1,,
668227,Randy Arozarena,21,132,90,59,31,2,18,128,39,2,128,10,.268,477,.336,.455,.791,10,27,.730,17,2057,527,217,70,235,0,1,.331,1.47,0,26.50,21,0,0,0,0,.000,0.00,-.--,0.0,21,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642232,Ryan Yarbrough,16,68,77,41,19,0,9,54,18,0,76,10,.279,272,.344,.449,.793,3,5,.625,6,1144,,122,,,1,2,,0.88,0,,9,6,2,2,10,.800,0.50,1.06,68.1,16,1,0,0,4.87,68.1,1,8,0,0,0,0,37,1.38,303,205,16,0,0,754,.660,10,0,3,1,.111,16.74,1,3.00,7.11,2.37,10.01,5.40,1.19,0,0,,
542888,Shawn Armstrong,7,8,8,10,5,0,1,5,3,0,10,0,.333,30,.382,.600,.982,0,1,1.000,0,123,,18,,,0,1,,1.00,0,,0,0,0,0,0,.000,0.00,0.00,6.2,7,0,0,0,10.80,6.2,0,0,0,0,0,0,8,1.95,34,20,7,0,0,74,.600,0,0,1,0,.---,18.45,1,1.67,6.75,4.05,13.50,13.50,1.35,3,1,,
670764,Taylor Walls,1,78,109,42,15,2,6,102,43,0,60,2,.173,346,.267,.280,.547,3,7,.700,5,1579,394,97,28,149,1,2,.225,0.72,0,57.67,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660644,Vidal Brujan,1,42,39,11,5,0,2,36,12,0,23,0,.167,138,.230,.246,.476,5,4,.444,2,577,152,34,15,53,0,2,.206,1.08,0,69.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650490,Yandy Diaz,11,127,118,63,31,0,8,50,70,1,118,5,.286,412,.395,.420,.815,3,2,.400,6,1889,488,173,49,152,0,1,.310,1.08,0,51.50,11,0,0,0,0,.000,0.00,-.--,0.0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644374,Yu Chang,8,19,25,10,2,0,2,26,6,0,22,0,.244,90,.286,.333,.619,0,0,.---,3,367,98,30,11,38,0,2,.313,0.76,0,45.00,7,17,10,0,27,1.000,3.38,4.19,58.0,8,1,0,0,13.50,2.0,0,0,0,0,0,0,3,3.00,11,6,2,0,0,19,.730,0,0,0,0,.---,13.00,2,-.--,0.00,0.00,27.00,13.50,4.50,0,0,,
676265,,9,15,40,13,7,0,6,23,12,0,19,2,.196,97,.297,.454,.751,0,2,1.000,0,426,,44,,,0,0,,0.38,0,,4,1,0,0,1,1.000,0.11,0.36,25.2,9,0,0,0,4.56,25.2,0,2,0,0,0,0,13,1.21,111,77,9,0,0,270,.630,2,0,1,0,.000,16.60,5,1.92,8.06,4.21,6.66,4.56,2.10,2,0,,
643256,Adam Cimber,61,54,60,24,9,2,5,49,11,1,53,4,.251,211,.298,.384,.682,0,6,1.000,4,822,,81,,,3,2,,0.90,0,,0,6,2,0,8,1.000,0.13,1.29,56.2,61,1,0,0,3.34,56.2,10,5,4,8,12,4,21,1.13,231,170,61,0,0,571,.690,4,0,1,0,.667,14.51,13,4.45,7.78,1.75,8.42,3.81,0.79,29,9,,
672386,Alejandro Kirk,39,118,109,52,17,0,13,47,52,2,112,4,.293,382,.380,.440,.820,11,28,.718,9,1808,442,168,51,133,0,4,.304,1.08,1,29.38,38,0,0,0,0,.000,0.00,-.--,0.0,39,0,0,0,,,,,,,,,,,,,,,,,,,,11,2,,,,,,,,,,,,1,3.57
666201,Alek Manoah,26,140,184,51,24,1,14,153,40,0,126,14,.211,597,.274,.325,.599,4,7,.636,10,2448,,194,,,1,5,,0.76,1,,26,13,3,1,17,.941,0.62,0.88,163.0,26,1,0,0,2.48,163.0,13,7,0,0,0,0,45,1.02,658,489,26,0,0,1613,.660,14,0,4,0,.650,15.02,0,3.83,8.45,2.21,6.96,2.82,0.77,0,0,,
542914,Anthony Bass,45,39,47,10,7,1,1,45,10,0,32,0,.198,162,.243,.272,.515,2,2,.500,2,620,0,44,0,0,0,1,.---,0.83,0,-.--,0,5,5,2,12,.833,0.22,2.05,44.2,45,1,0,1,1.41,44.2,2,3,0,3,16,3,7,0.94,173,134,45,0,0,414,.670,0,0,1,1,.400,13.88,7,4.50,9.07,2.01,6.45,2.01,0.20,16,3,,
666182,Bo Bichette,1,135,118,68,33,0,18,135,33,0,138,1,.263,524,.307,.429,.736,7,9,.563,15,2035,560,225,68,216,0,2,.322,1.14,0,29.11,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605548,Bradley Zimmer,1,2,6,4,1,0,0,4,0,0,4,0,.250,16,.250,.313,.563,0,0,.---,0,62,16,5,0,8,0,0,.333,0.33,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596271,Casey Lawrence,5,18,17,14,2,0,5,9,3,0,20,1,.317,63,.353,.587,.940,0,0,.---,2,251,,37,,,0,1,,1.06,0,,0,1,2,0,3,1.000,0.60,1.80,15.2,5,0,0,0,8.04,15.2,0,1,0,0,0,0,14,1.47,68,47,5,0,0,174,.690,1,0,0,0,.000,16.02,2,3.00,5.17,1.72,11.49,8.04,2.87,4,2,,
624415,Cavan Biggio,3,40,55,33,17,1,4,61,31,0,43,3,.218,197,.332,.376,.708,0,2,1.000,2,988,233,74,20,102,1,1,.293,0.73,0,49.25,0,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643376,Danny Jansen,1,30,53,21,2,0,11,28,13,0,30,3,.219,137,.293,.474,.767,8,21,.724,0,606,157,65,30,59,0,4,.186,0.57,1,12.46,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,1,3.71
475479,David Phelps,55,36,59,19,6,2,1,56,27,0,44,1,.227,194,.324,.294,.618,2,2,.500,3,944,,57,,,1,0,,0.61,0,,0,4,1,0,5,1.000,0.09,0.87,52.1,55,0,0,0,2.92,52.1,0,2,1,2,8,1,17,1.36,223,157,55,0,0,561,.590,1,0,3,0,.000,18.04,8,2.07,9.63,4.64,7.57,3.27,0.17,22,4,,
543807,George Springer,30,111,106,66,17,3,19,79,42,1,104,6,.263,396,.339,.465,.804,1,11,.917,4,1706,450,184,57,139,0,4,.281,1.05,2,20.84,30,0,0,0,0,.000,0.00,-.--,0.0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598265,Bradley Jr.,3,11,8,4,2,0,0,8,3,0,4,0,.129,31,.206,.194,.400,0,0,.---,0,132,34,6,4,13,0,0,.174,1.38,0,-.--,2,2,6,0,8,1.000,2.67,3.43,21.0,3,0,0,0,9.00,1.0,0,0,0,0,0,0,1,4.00,7,3,1,0,0,13,.430,0,0,0,0,.---,30.00,1,0.33,9.00,27.00,9.00,9.00,0.00,0,0,,
605447,Jordan Romano,49,42,52,15,5,0,4,54,17,3,34,3,.187,182,.267,.280,.547,0,2,1.000,4,761,,51,,,0,0,,0.81,1,,0,5,2,0,7,1.000,0.14,1.26,50.1,49,0,0,0,2.15,50.1,5,3,28,32,1,4,12,1.01,203,151,49,0,0,518,.680,3,0,0,0,.625,15.12,43,3.18,9.66,3.04,6.08,2.68,0.72,9,1,,
621244,Jose Berrios,26,123,154,84,27,1,27,127,34,0,159,9,.283,561,.333,.480,.813,4,4,.500,9,2182,,269,,,0,2,,0.80,0,,26,13,4,1,18,.944,0.65,1.09,140.1,26,1,0,1,5.32,140.1,9,5,0,0,0,0,83,1.38,606,421,26,0,0,1483,.680,9,0,2,2,.643,15.55,0,3.74,8.14,2.18,10.20,5.39,1.73,0,0,,
592332,Kevin Gausman,25,104,138,56,30,4,9,164,23,0,152,1,.275,553,.303,.392,.695,4,15,.789,8,2250,,217,,,1,4,,0.75,0,,25,10,1,1,12,.917,0.44,0.71,140.1,25,0,0,1,3.14,140.1,10,9,0,0,0,0,49,1.25,582,421,25,0,0,1571,.700,1,1,2,0,.526,16.03,0,7.13,10.52,1.48,9.75,3.59,0.58,0,0,,
666971,Gurriel Jr.,13,114,120,51,30,1,5,79,29,1,127,6,.290,438,.341,.397,.738,4,3,.429,11,1780,476,174,51,164,0,2,.343,0.95,1,87.60,13,0,0,0,0,.000,0.00,-.--,0.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656305,Matt Chapman,123,71,128,70,23,1,24,133,50,1,103,7,.238,432,.325,.463,.788,1,2,.667,6,2067,492,200,64,207,0,3,.284,0.55,0,18.00,121,225,124,5,354,.986,2.84,2.89,1085.0,123,35,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669952,Mitch White,5,26,23,18,9,2,2,20,8,0,32,0,.317,101,.367,.505,.872,1,4,.800,0,423,,51,,,0,0,,1.13,0,,5,4,1,0,5,1.000,1.00,1.96,23.0,5,0,0,0,7.04,23.0,0,3,0,0,0,0,18,1.74,109,69,5,0,0,285,.670,0,0,0,0,.000,18.39,0,2.50,7.83,3.13,12.52,7.04,0.78,0,0,,
606132,Raimel Tapia,1,105,72,33,17,1,5,61,11,0,83,0,.262,317,.286,.369,.655,1,5,.833,11,1188,334,117,38,132,3,1,.310,1.46,2,63.40,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548389,Ross Stripling,26,115,96,37,20,0,8,86,16,0,90,1,.234,385,.265,.348,.613,3,7,.700,5,1550,,134,,,0,2,,1.20,0,,18,6,4,0,10,1.000,0.38,0.89,101.0,26,0,0,0,2.94,101.0,6,4,1,1,0,0,33,1.05,404,303,26,0,0,1047,.680,1,0,0,0,.600,15.35,2,5.38,7.66,1.43,8.02,3.30,0.71,3,0,,
669289,Santiago Espinal,11,116,121,44,24,0,7,65,32,1,109,1,.268,407,.321,.378,.699,5,5,.500,10,1738,444,154,46,185,1,3,.302,0.96,0,58.14,4,15,6,0,21,1.000,1.91,3.78,50.0,11,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606192,Teoscar Hernandez,7,86,81,53,24,1,19,122,28,0,103,2,.263,392,.315,.474,.789,3,6,.667,12,1652,422,186,62,179,0,0,.335,1.06,0,20.63,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641835,Tim Mayza,47,51,22,13,5,1,5,31,9,1,34,1,.252,135,.299,.415,.714,0,2,1.000,6,543,,56,,,1,2,,2.32,0,,0,2,3,0,5,1.000,0.11,1.22,37.1,47,0,0,0,2.89,37.1,5,0,0,3,12,3,12,1.15,148,112,47,0,0,346,.640,1,1,2,0,1.000,14.54,5,3.44,7.47,2.17,8.20,3.13,1.21,25,7,,
