,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
594577,Mike Mayers,20,26,52,24,6,0,11,36,14,0,39,2,.258,151,.325,.517,.842,0,2,1.000,3,671,,78,,,0,2,,0.50,0,,2,3,0,0,3,1.000,0.15,0.71,38.1,20,0,0,0,5.17,38.1,1,1,0,1,1,1,22,1.38,169,115,20,0,0,417,.620,2,0,2,0,.500,17.50,6,2.57,8.45,3.29,9.16,5.63,2.58,12,2,,
545361,Mike Trout,6,41,95,66,19,2,30,114,43,6,95,6,.275,345,.365,.603,.968,0,1,1.000,4,1665,394,208,60,124,0,0,.323,0.43,0,11.50,6,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663776,Patrick Sandoval,22,123,105,48,15,3,6,127,52,0,112,5,.243,460,.324,.328,.652,2,3,.600,12,2008,,151,,,3,4,,1.17,1,,22,9,6,0,15,1.000,0.68,1.11,122.0,22,0,0,0,3.02,122.0,5,9,0,0,0,0,41,1.34,525,366,22,1,1,1286,.640,5,0,5,1,.357,16.46,0,2.44,9.37,3.84,8.26,3.54,0.44,0,0,,
672282,Reid Detmers,21,89,117,45,20,1,13,105,41,0,88,6,.224,393,.303,.379,.682,4,12,.750,9,1816,,149,,,1,5,,0.76,0,,21,12,2,1,15,.933,0.67,1.17,108.0,21,0,0,1,3.67,108.0,5,5,0,0,0,0,44,1.19,446,324,21,1,1,1163,.640,6,0,1,2,.500,16.81,0,2.56,8.75,3.42,7.33,3.75,1.08,0,0,,
666922,Ryan Aguilar,5,2,4,2,1,0,0,14,2,0,3,1,.136,22,.231,.182,.413,0,0,.---,0,101,26,4,2,11,0,1,.333,0.50,0,-.--,3,0,3,0,3,1.000,0.60,0.87,31.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572193,Ryan Tepera,48,50,54,22,7,0,5,35,18,2,32,2,.189,169,.274,.320,.594,1,6,.857,5,734,,54,,,1,1,,0.93,0,,0,3,1,0,4,1.000,0.08,0.77,47.1,48,0,0,0,3.80,47.1,3,2,2,7,16,5,20,1.06,191,142,48,0,0,433,.590,2,0,4,0,.600,15.51,6,1.94,6.65,3.42,6.08,4.18,0.95,17,8,,
660271,Shohei Ohtani,126,111,110,78,21,6,32,134,66,13,130,4,.270,482,.360,.537,.897,9,11,.550,5,2136,555,259,85,160,0,3,.307,1.01,0,15.06,104,0,0,0,0,.000,0.00,-.--,0.0,126,0,0,0,2.58,136.0,11,8,0,0,0,0,39,1.04,548,408,23,0,0,1432,.660,1,0,13,0,.579,15.93,0,5.48,11.98,2.18,7.21,2.71,0.93,0,0,,
621493,Taylor Ward,2,77,119,57,14,2,17,101,51,0,102,4,.258,395,.346,.433,.779,3,3,.500,3,1847,454,171,49,140,0,4,.302,0.65,0,23.24,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657053,Touki Toussaint,8,27,17,13,1,0,2,26,19,0,15,4,.176,85,.352,.259,.611,1,2,.667,5,431,,22,,,0,0,,1.59,0,,2,0,0,0,0,.000,0.00,0.00,25.1,8,0,0,0,4.62,25.1,1,1,0,0,0,0,13,1.34,108,76,8,0,0,239,.550,4,0,2,0,.500,17.01,2,1.37,9.24,6.75,5.33,4.62,0.71,2,2,,
656353,Tucker Davidson,4,16,19,11,2,1,0,10,13,0,15,1,.254,59,.392,.322,.714,0,2,1.000,1,280,,19,,,0,1,,0.84,0,,3,3,0,0,3,1.000,0.75,1.80,15.1,4,0,0,0,6.46,15.1,1,2,0,0,0,0,11,1.83,74,46,4,0,0,165,.590,1,0,0,0,.333,18.26,1,0.77,5.87,7.63,8.80,6.46,0.00,2,1,,
592848,Zack Weiss,2,2,3,0,0,0,0,2,0,0,1,0,.125,8,.125,.125,.250,0,0,.---,0,26,,1,,,0,0,,0.67,0,,0,0,0,0,0,.000,0.00,0.00,2.1,2,0,0,0,0.00,2.1,0,0,0,0,0,0,0,0.43,8,7,2,0,0,21,.810,0,0,0,0,.---,11.14,1,-.--,7.71,0.00,3.86,0.00,0.00,0,0,,
676265,,10,15,42,13,7,0,6,24,13,0,19,2,.190,100,.296,.440,.736,0,2,1.000,0,437,,44,,,0,0,,0.36,0,,4,1,0,0,1,1.000,0.10,0.35,26.2,10,0,0,0,4.39,26.2,0,2,0,0,0,0,13,1.20,115,80,10,0,0,276,.630,2,0,1,0,.000,16.39,6,1.85,8.10,4.39,6.41,4.39,2.02,2,0,,
669935,A.J. Alexy,3,8,5,5,1,0,1,5,6,0,9,0,.333,27,.455,.481,.936,0,0,.---,2,125,,13,,,0,0,,1.60,0,,0,1,0,0,1,1.000,0.33,1.50,6.2,3,0,0,0,6.75,6.2,1,0,0,0,0,0,5,2.25,33,20,3,0,0,66,.530,0,0,0,0,1.000,18.75,0,0.83,6.75,8.10,12.15,6.75,1.35,1,1,,
666969,Adolis Garcia,10,103,132,74,26,4,22,156,31,1,129,4,.250,516,.295,.444,.739,3,22,.880,6,2119,555,229,84,224,0,4,.313,0.78,0,23.46,10,0,0,0,0,.000,0.00,-.--,0.0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543543,Brad Miller,22,44,62,20,3,0,7,70,18,0,47,0,.212,222,.270,.320,.590,2,4,.667,3,914,241,71,32,91,0,1,.274,0.71,0,31.71,22,0,0,0,0,.000,0.00,-.--,0.0,22,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656685,Brett Martin,51,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,1,7,3,0,10,1.000,0.20,1.96,46.0,51,2,0,0,3.52,46.0,1,7,3,6,6,3,18,1.28,191,138,51,0,0,446,.670,0,0,6,0,.125,14.52,19,2.25,7.04,3.13,8.41,4.11,0.78,29,10,,
656271,Brock Burke,45,59,70,19,13,0,6,75,20,0,51,1,.202,253,.263,.324,.587,1,2,.667,6,1122,,82,,,2,0,,0.84,0,,0,4,1,0,5,1.000,0.11,0.65,69.2,45,0,0,0,1.55,69.2,6,3,0,4,8,4,12,1.02,276,209,45,0,0,721,.640,1,1,2,0,.667,16.11,4,3.75,9.69,2.58,6.59,2.45,0.78,10,2,,
669352,Bubba Thompson,1,20,14,10,1,0,1,29,5,0,26,2,.295,88,.347,.341,.688,1,10,.909,0,365,96,30,7,34,1,0,.431,1.43,0,88.00,1,0,0,0,0,.000,0.00,0.00,8.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518586,Charlie Culberson,8,35,21,18,6,0,1,29,5,0,28,0,.257,109,.289,.339,.628,3,2,.400,5,417,118,37,11,43,4,0,.342,1.67,0,109.00,2,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,0.00,2.0,0,0,0,0,0,0,0,1.00,8,6,2,0,0,17,.610,0,0,0,0,.---,14.00,2,0.00,0.00,4.50,4.50,0.00,0.00,0,0,,
608369,Corey Seager,7,144,152,76,18,1,29,84,53,7,125,6,.250,500,.326,.464,.790,0,3,1.000,9,1936,564,232,72,174,0,5,.245,0.95,0,17.24,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641540,Dane Dunning,26,170,108,71,35,2,16,119,56,0,142,11,.267,531,.345,.431,.776,3,7,.700,12,2275,,229,,,0,8,,1.57,1,,26,14,5,0,19,1.000,0.73,1.24,138.0,26,1,0,0,4.37,138.0,3,8,0,0,0,0,67,1.43,607,414,26,0,0,1419,.620,11,0,6,0,.273,16.49,0,2.13,7.76,3.65,9.26,4.63,1.04,0,0,,
642701,Dennis Santana,50,54,43,33,10,0,1,43,22,1,41,2,.232,177,.317,.305,.622,0,1,1.000,4,793,,54,,,0,4,,1.26,0,,1,6,1,1,8,.875,0.14,1.37,46.2,50,1,0,1,5.40,46.2,3,7,1,3,17,2,28,1.35,205,140,50,0,0,493,.620,2,0,3,1,.300,16.99,8,1.95,8.29,4.24,7.91,6.36,0.19,32,8,,
677649,Ezequiel Duran,1,54,49,24,9,1,5,49,12,0,48,0,.240,200,.283,.370,.653,1,4,.800,3,754,212,74,23,90,0,0,.295,1.10,0,40.00,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657248,Glenn Otto,21,109,111,59,12,1,14,82,55,0,89,11,.231,386,.340,.376,.716,2,13,.867,10,1761,,145,,,1,4,,0.98,0,,21,7,7,1,15,.933,0.67,1.21,104.2,21,0,0,1,4.82,104.2,6,8,0,0,0,0,56,1.38,457,314,21,0,0,1065,.600,11,0,4,0,.429,16.82,0,1.49,7.05,4.73,7.65,5.07,1.20,0,0,,
622786,Jesus Tinoco,6,7,8,3,0,1,1,7,3,0,5,0,.192,26,.267,.385,.652,0,0,.---,1,123,,10,,,0,1,,0.88,0,,0,1,0,0,1,1.000,0.17,1.29,7.2,6,1,0,0,3.52,7.2,0,0,0,0,1,0,3,1.04,30,23,6,0,0,82,.670,0,0,0,0,.---,16.04,1,2.33,8.22,3.52,5.87,3.52,1.17,5,2,,
667463,John King,32,60,24,20,6,0,4,25,13,3,44,1,.291,151,.349,.411,.760,0,1,1.000,6,582,,62,,,1,1,,2.50,0,,0,4,1,0,5,1.000,0.16,1.22,37.2,32,0,0,0,4.30,37.2,1,3,0,3,8,3,18,1.51,167,113,32,0,0,375,.640,1,0,2,0,.250,15.45,4,1.92,5.97,3.11,10.51,4.78,0.96,9,4,,
641680,Jonah Heim,6,86,110,47,20,1,13,76,40,0,82,1,.233,352,.311,.406,.717,10,48,.828,9,1557,395,143,44,154,0,2,.260,0.78,0,27.08,3,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,39,0,,,,,,,,,,,,2,3.81
642546,Jonathan Hernandez,17,27,7,10,4,0,0,16,9,1,18,1,.265,68,.359,.324,.683,2,0,.000,1,299,,22,,,0,0,,3.86,0,,0,0,1,1,2,.500,0.06,0.53,17.1,17,0,0,0,3.63,17.1,1,1,4,5,1,1,7,1.56,78,52,17,0,0,177,.590,1,1,3,0,.500,17.25,14,1.78,8.31,4.67,9.35,5.19,0.00,0,0,,
600917,Jose Leclerc,29,23,46,13,8,0,5,41,14,0,26,2,.193,135,.276,.363,.639,0,1,1.000,2,587,,49,,,0,1,,0.50,0,,0,1,1,0,2,1.000,0.07,0.49,37.2,29,0,0,0,3.11,37.2,0,1,2,2,4,0,13,1.06,152,113,29,0,0,357,.610,2,0,2,0,.000,15.58,11,2.93,9.80,3.35,6.21,3.11,1.19,18,8,,
685503,Kohei Arihara,4,26,10,11,6,0,2,13,6,0,24,3,.333,72,.407,.500,.907,0,0,.---,3,291,,36,,,1,0,,2.60,0,,3,1,1,0,2,1.000,0.50,1.06,17.0,4,0,0,0,5.29,17.0,1,2,0,0,0,0,10,1.76,82,51,4,0,0,179,.620,3,0,0,0,.333,17.12,0,2.17,6.88,3.18,12.71,5.82,1.06,0,0,,
594777,Kole Calhoun,13,73,91,36,14,1,12,120,24,0,73,5,.206,354,.264,.353,.617,2,2,.500,6,1530,386,125,46,152,0,3,.271,0.80,0,29.50,10,0,0,0,0,.000,0.00,-.--,0.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665750,Leody Taveras,2,48,60,30,13,2,3,63,16,0,67,1,.285,235,.329,.396,.725,5,9,.643,2,934,255,93,29,99,0,3,.372,0.80,0,78.33,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543760,Marcus Semien,17,117,204,81,23,4,21,97,47,0,131,3,.243,540,.302,.417,.719,4,21,.840,6,2305,599,225,67,191,0,9,.255,0.57,0,25.71,13,43,24,2,69,.971,3.94,4.71,128.0,17,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664029,Mark Mathias,6,5,6,2,0,0,1,4,0,0,2,0,.125,16,.118,.313,.431,0,1,1.000,0,63,17,5,4,6,0,1,.083,0.83,0,16.00,5,10,10,0,20,1.000,3.33,4.62,39.0,6,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527048,Martin Perez,27,188,146,59,31,0,11,149,55,0,148,5,.236,626,.302,.339,.641,1,10,.909,15,2522,,212,,,3,2,,1.29,1,,27,16,4,2,22,.909,0.74,1.08,166.0,27,1,0,2,2.82,166.0,10,6,0,0,0,0,52,1.22,692,498,27,1,1,1598,.630,5,2,6,1,.625,15.19,0,2.71,8.08,2.98,8.02,3.20,0.60,0,0,,
519043,Matt Moore,49,55,55,19,6,3,2,66,33,2,43,1,.199,216,.304,.282,.586,2,7,.778,5,1050,,61,,,0,3,,1.00,0,,0,2,1,0,3,1.000,0.06,0.45,60.1,49,0,0,0,2.24,60.1,4,2,3,4,7,1,15,1.26,253,181,49,0,0,676,.640,1,0,7,1,.667,17.40,13,2.00,9.85,4.92,6.41,2.83,0.30,17,7,,
663993,Nathaniel Lowe,3,127,97,63,22,3,23,118,38,2,148,2,.302,490,.355,.500,.855,2,2,.500,9,2067,530,245,67,190,0,0,.358,1.31,0,21.30,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669256,Nick Solak,10,27,17,12,1,0,3,18,6,0,16,4,.208,77,.299,.338,.637,2,3,.600,1,333,88,26,4,39,1,0,.232,1.59,0,25.67,8,0,0,0,0,.000,0.00,-.--,0.0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669087,Sam Huff,3,20,10,5,2,0,1,27,5,1,20,0,.260,77,.305,.325,.630,2,14,.875,1,296,82,25,5,23,0,0,.388,2.00,0,77.00,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,8,0,,,,,,,,,,,,3,5.80
621368,Taylor Hearn,25,74,95,52,26,1,10,88,40,0,92,3,.265,347,.344,.432,.776,2,3,.600,3,1562,,150,,,0,2,,0.78,0,,13,3,2,1,6,.833,0.20,0.52,87.1,25,0,0,1,5.05,87.1,5,7,1,1,1,0,49,1.51,392,262,25,0,0,990,.630,3,0,3,1,.417,17.89,2,2.20,9.07,4.12,9.48,5.36,1.03,3,0,,
676265,,10,15,42,13,7,0,6,24,13,0,19,2,.190,100,.296,.440,.736,0,2,1.000,0,437,,44,,,0,0,,0.36,0,,4,1,0,0,1,1.000,0.10,0.35,26.2,10,0,0,0,4.39,26.2,0,2,0,0,0,0,13,1.20,115,80,10,0,0,276,.630,2,0,1,0,.000,16.39,6,1.85,8.10,4.39,6.41,4.39,2.02,2,0,,
640462,A.J. Puk,52,46,51,19,8,1,4,65,18,1,41,8,.203,202,.294,.312,.606,0,5,1.000,5,898,,63,,,1,0,,0.90,1,,0,6,0,1,7,.857,0.12,0.98,55.2,52,1,0,0,2.43,55.2,3,1,4,8,17,4,15,1.06,230,167,52,0,0,586,.650,8,1,6,0,.750,16.13,8,3.61,10.51,2.91,6.63,3.07,0.65,21,7,,
670124,Adam Oller,18,59,107,52,27,0,17,44,37,0,79,2,.275,287,.360,.547,.907,2,2,.500,7,1258,,157,,,0,2,,0.55,1,,13,5,4,2,11,.818,0.50,1.11,73.1,18,0,0,2,6.01,73.1,2,7,0,0,1,0,49,1.58,329,220,18,0,0,769,.610,2,0,3,2,.222,17.15,3,1.19,5.40,4.54,9.70,6.38,2.09,0,0,,
661309,Adrian Martinez,7,30,43,19,2,0,6,29,11,0,33,2,.248,133,.311,.398,.709,1,2,.667,2,583,,53,,,0,2,,0.70,0,,7,0,1,0,1,1.000,0.14,0.26,35.0,7,1,0,0,4.37,35.0,4,3,0,0,0,0,17,1.26,148,105,7,0,0,376,.640,2,1,4,0,.571,16.66,0,2.64,7.46,2.83,8.49,4.89,1.54,0,0,,
643493,Austin Pruitt,29,44,47,25,10,0,9,30,8,0,39,1,.247,158,.284,.481,.765,1,2,.667,1,620,,76,,,0,2,,0.94,0,,0,3,4,0,7,1.000,0.24,1.58,40.2,29,0,0,0,4.87,40.2,0,1,1,2,1,1,22,1.16,169,122,29,0,0,411,.660,1,0,0,0,.000,15.25,13,3.75,6.64,1.77,8.63,5.53,1.99,10,4,,
670276,Cal Stevenson,2,16,14,5,3,0,0,23,8,0,10,0,.167,60,.261,.217,.478,1,1,.500,1,294,71,13,1,29,2,1,.263,1.14,0,-.--,0,0,1,0,1,1.000,0.50,2.25,4.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640461,Chad Pinder,12,0,2,3,1,0,0,0,2,0,2,1,.500,4,.714,.750,1.464,0,0,.---,0,26,330,3,38,116,0,0,.304,0.00,0,31.40,11,0,0,0,0,.000,0.00,-.--,0.0,12,0,0,0,27.00,1.0,0,0,0,0,0,0,3,4.00,7,3,1,0,0,12,.460,1,0,0,0,.---,26.00,1,0.00,0.00,18.00,18.00,27.00,0.00,0,0,,
608344,Cole Irvin,24,139,187,60,26,3,18,104,27,1,130,4,.233,557,.273,.388,.661,2,0,.000,10,2117,,216,,,1,2,,0.74,0,,24,6,5,1,12,.917,0.46,0.67,147.2,24,1,0,0,3.35,147.2,7,11,0,0,0,0,55,1.06,591,443,24,0,0,1435,.680,4,0,2,1,.389,14.34,0,3.85,6.34,1.65,7.92,3.66,1.10,0,0,,
665506,Cristian Pache,73,75,43,16,5,2,2,57,13,0,33,1,.160,206,.214,.233,.447,2,1,.333,5,777,222,48,13,88,2,0,.211,1.74,0,103.00,61,1,173,1,175,.994,2.38,2.85,549.1,73,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660650,Dermis Garcia,2,4,5,6,3,0,2,18,5,0,12,1,.308,39,.400,.538,.938,0,0,.---,0,193,45,21,7,18,0,0,.526,0.80,0,19.50,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642758,Domingo Acevedo,61,59,69,24,11,1,8,49,16,3,44,3,.202,218,.265,.372,.637,0,4,1.000,5,893,,81,,,2,1,,0.86,0,,0,2,3,2,7,.714,0.08,0.75,60.1,61,0,0,2,3.58,60.1,3,3,0,3,19,3,24,0.99,240,181,61,0,0,592,.660,3,1,0,0,.500,14.80,5,3.06,7.31,2.39,6.56,3.58,1.19,29,10,,
676664,JP Sears,7,22,26,5,3,0,1,15,5,0,14,1,.184,76,.241,.263,.504,1,2,.667,1,311,,20,,,0,1,,0.85,0,,2,1,0,0,1,1.000,0.14,0.41,22.0,7,0,0,0,2.05,22.0,3,0,0,0,0,0,5,0.86,83,66,7,0,0,208,.670,1,0,0,0,1.000,14.14,1,3.00,6.14,2.05,5.73,2.05,0.41,2,0,,
621076,James Kaprielian,22,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,22,4,9,1,14,.929,0.59,1.07,109.0,22,0,0,1,4.79,109.0,3,9,0,0,0,0,58,1.42,479,327,22,0,0,1160,.630,5,0,2,0,.250,16.88,0,1.46,6.28,4.29,8.50,5.20,1.32,0,0,,
606303,Joel Payamps,6,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,1,1,0,2,1.000,0.33,2.57,7.1,6,0,0,0,1.23,7.1,1,0,0,0,1,0,1,0.95,29,22,6,0,0,72,.640,0,0,1,0,1.000,15.41,1,-.--,3.68,0.00,8.59,1.23,0.00,4,0,,
681146,Jonah Bride,1,34,45,11,4,0,1,24,13,0,30,4,.229,131,.315,.282,.597,0,1,1.000,4,625,150,37,6,55,1,1,.271,0.76,0,131.00,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669912,Kirby Snead,37,34,41,23,12,0,5,29,21,2,43,1,.299,144,.387,.486,.873,2,6,.750,3,643,,70,,,1,2,,0.83,0,,0,6,1,1,8,.875,0.19,1.75,36.0,37,1,0,0,5.75,36.0,1,0,0,1,5,1,23,1.78,169,108,37,0,0,399,.620,1,0,2,2,1.000,17.86,11,1.38,7.25,5.25,10.75,5.75,1.25,15,3,,
669397,Nick Allen,34,77,56,21,9,0,3,42,14,0,45,1,.208,216,.260,.292,.552,2,1,.333,5,846,235,63,12,88,4,0,.246,1.38,0,72.00,31,95,46,4,145,.972,4.15,4.65,273.2,34,18,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650204,Norge Ruiz,5,4,8,11,3,0,1,10,2,0,17,0,.447,38,.463,.605,1.068,0,1,1.000,0,165,,23,,,0,1,,0.50,0,,0,1,1,0,2,1.000,0.40,2.57,7.1,5,0,0,0,12.27,7.1,0,1,0,1,0,1,10,2.59,41,22,5,0,0,106,.640,0,0,1,0,.000,22.50,2,5.00,12.27,2.45,20.86,13.50,1.23,2,0,,
594580,Sam Moll,49,43,34,15,6,0,5,45,20,6,31,2,.204,152,.303,.342,.645,1,2,.667,3,690,,52,,,0,1,,1.26,0,,0,3,2,2,7,.714,0.10,1.10,41.0,49,0,0,2,2.85,41.0,2,1,0,2,15,2,13,1.24,175,123,49,0,0,432,.630,2,0,2,0,.667,16.83,7,2.25,9.88,4.39,6.80,3.29,1.10,40,14,,
669221,Sean Murphy,23,114,121,55,30,1,17,102,44,2,113,11,.254,445,.333,.440,.773,18,38,.679,13,1925,506,196,59,162,0,5,.290,0.94,2,26.18,23,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,,,,,,,,,,,,,,,,,,,,31,2,,,,,,,,,,,,1,4.48
664913,Seth Brown,2,86,114,43,22,2,19,117,35,2,93,3,.227,409,.292,.430,.722,1,8,.889,7,1744,448,176,53,173,0,1,.270,0.75,0,21.53,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669127,Shea Langeliers,11,13,12,8,5,1,3,29,1,0,15,0,.221,68,.229,.456,.685,1,10,.909,1,265,70,31,12,29,0,1,.324,1.08,0,22.67,11,0,0,0,0,.000,0.00,-.--,0.0,11,0,0,0,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,0,3.49
641914,Sheldon Neuse,9,88,41,23,4,2,4,75,20,0,56,2,.215,260,.277,.292,.569,1,6,.857,4,1111,282,76,25,94,0,0,.287,2.15,0,65.00,7,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,0.00,2.2,0,0,0,0,0,0,0,0.00,8,8,2,0,0,14,.610,0,0,0,0,.---,8.63,2,-.--,0.00,0.00,0.00,0.00,0.00,2,0,,
519390,Stephen Vogt,19,24,55,15,3,0,6,34,14,0,23,2,.173,133,.257,.331,.588,2,11,.846,3,563,152,44,17,55,0,3,.177,0.44,0,22.17,13,0,0,0,0,.000,0.00,-.--,0.0,19,0,0,0,,,,,,,,,,,,,,,,,,,,8,0,,,,,,,,,,,,0,4.12
643393,Tony Kemp,2,123,146,43,21,0,4,60,38,0,94,6,.227,415,.299,.306,.605,1,8,.889,5,1728,467,127,34,125,5,3,.254,0.84,0,103.75,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605353,Vimael Machin,1,46,48,16,5,0,1,29,17,0,35,1,.224,156,.301,.276,.577,1,1,.500,5,686,176,43,6,56,0,2,.266,0.96,0,156.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656657,Zach Logue,13,43,75,36,15,3,11,40,18,0,58,2,.272,213,.333,.526,.859,1,3,.750,2,939,,112,,,2,1,,0.57,0,,10,4,3,0,7,1.000,0.54,1.17,54.0,13,0,0,0,5.83,54.0,3,8,0,0,0,0,35,1.41,236,162,13,0,0,586,.620,2,0,0,0,.273,17.39,1,2.22,6.67,3.00,9.67,6.00,1.83,1,1,,
676265,,10,15,42,13,7,0,6,24,13,0,19,2,.190,100,.296,.440,.736,0,2,1.000,0,437,,44,,,0,0,,0.36,0,,4,1,0,0,1,1.000,0.10,0.35,26.2,10,0,0,0,4.39,26.2,0,2,0,0,0,0,13,1.20,115,80,10,0,0,276,.630,2,0,1,0,.000,16.39,6,1.85,8.10,4.39,6.41,4.39,2.02,2,0,,
543305,Aaron Hicks,1,77,97,42,5,2,6,87,55,3,70,4,.213,328,.332,.296,.628,3,9,.750,9,1708,390,97,33,160,1,2,.270,0.79,0,54.67,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592450,Aaron Judge,19,98,97,109,22,0,54,147,80,11,146,5,.302,484,.403,.682,1.085,2,15,.882,14,2415,577,330,117,184,0,4,.321,1.01,4,8.96,19,0,0,0,0,.000,0.00,-.--,0.0,19,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519203,Anthony Rizzo,9,85,145,71,19,1,30,93,55,6,93,18,.225,414,.339,.493,.832,3,6,.667,10,1906,489,204,71,189,0,2,.215,0.59,0,13.80,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657376,Clarke Schmidt,19,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,3,3,3,0,6,1.000,0.32,1.32,41.2,19,1,0,0,3.02,41.2,5,4,2,2,0,0,14,1.30,175,125,19,0,0,444,.640,2,0,0,0,.556,16.68,4,2.00,8.21,4.10,7.56,3.46,0.43,8,2,,
605280,Clay Holmes,53,83,15,15,6,0,1,57,16,2,37,8,.193,192,.282,.240,.522,0,1,1.000,4,818,,46,,,0,0,,5.53,1,,0,8,5,0,13,1.000,0.25,2.21,53.0,53,0,0,0,2.38,53.0,5,3,19,24,7,5,14,1.00,217,159,53,0,0,526,.640,8,0,1,0,.625,15.43,27,3.56,9.68,2.72,6.28,2.55,0.17,18,3,,
518934,DJ LeMahieu,7,165,101,74,18,0,12,70,65,0,118,4,.262,451,.358,.381,.739,3,4,.571,10,2096,523,172,46,147,1,2,.286,1.63,0,37.58,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
