,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
519203,Anthony Rizzo,9,95,155,75,21,1,32,97,57,6,102,21,.228,447,.342,.494,.836,5,6,.545,13,2031,527,221,75,216,0,2,.219,0.61,0,13.97,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547973,Aroldis Chapman,39,22,37,16,5,0,4,38,25,0,22,1,.188,117,.331,.333,.664,3,2,.400,1,611,,39,,,0,2,,0.59,1,,0,4,1,0,5,1.000,0.13,1.36,33.0,39,0,0,0,4.36,33.0,3,3,9,9,1,0,16,1.42,146,99,39,0,0,365,.600,1,0,6,2,.500,18.52,18,1.52,10.36,6.82,6.00,4.36,1.09,5,2,,
657376,Clarke Schmidt,26,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,3,5,4,0,9,1.000,0.35,1.53,53.2,26,1,0,0,3.35,53.2,5,5,2,3,3,1,20,1.23,222,161,26,0,0,575,.660,2,0,0,0,.500,16.23,5,2.52,8.89,3.52,7.55,3.86,0.84,12,3,,
605280,Clay Holmes,62,101,19,21,9,0,2,65,20,2,45,9,.196,230,.286,.261,.547,0,1,1.000,4,981,,60,,,0,0,,5.32,1,,0,8,8,0,16,1.000,0.26,2.29,63.2,62,0,0,0,2.54,63.2,7,4,20,25,7,5,18,1.02,260,191,62,0,0,629,.640,9,0,1,0,.636,15.41,32,3.25,9.19,2.83,6.36,2.97,0.28,23,7,,
593334,Domingo German,13,60,76,25,15,0,9,46,15,0,55,4,.232,237,.289,.409,.698,0,0,.---,7,933,,97,,,0,0,,0.79,0,,12,0,3,1,4,.750,0.23,0.44,62.2,13,0,0,1,3.30,62.2,2,3,0,0,0,0,23,1.12,256,188,13,0,0,628,.670,4,1,0,0,.400,14.89,0,3.07,6.61,2.15,7.90,3.59,1.29,0,0,,
543037,Gerrit Cole,31,152,155,75,30,1,31,244,49,0,145,2,.209,695,.262,.388,.650,4,10,.714,11,3079,,270,,,0,1,,0.98,1,,31,16,9,0,25,1.000,0.81,1.20,188.1,31,0,0,0,3.49,188.1,12,7,0,0,0,0,73,1.03,748,565,31,0,0,2027,.660,2,1,2,0,.632,16.35,0,4.98,11.66,2.34,6.93,3.58,1.48,0,0,,
519317,Giancarlo Stanton,106,96,79,50,7,0,28,133,47,2,80,0,.208,385,.292,.444,.736,0,0,.---,8,1785,436,171,75,200,0,3,.229,1.22,1,13.75,61,0,0,0,0,.000,0.00,-.--,0.0,61,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650402,Gleyber Torres,9,106,156,71,27,1,24,126,39,2,133,3,.257,517,.311,.453,.764,5,10,.667,12,2199,563,234,74,266,1,3,.295,0.68,0,21.54,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664056,Harrison Bader,8,2,6,3,1,0,0,10,2,0,5,0,.227,22,.280,.273,.553,0,1,1.000,0,88,25,6,6,5,0,1,.385,0.33,0,-.--,6,0,15,0,15,1.000,1.88,2.41,56.2,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643396,Isiah Kiner-Falefa,133,170,112,66,20,0,4,71,33,2,123,5,.263,468,.315,.331,.646,4,20,.833,13,1878,514,155,48,181,3,5,.299,1.52,0,117.00,127,324,143,15,482,.969,3.51,3.67,1144.0,133,48,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592791,Jameson Taillon,31,176,182,74,39,3,25,146,30,0,161,4,.244,659,.280,.426,.706,2,6,.750,8,2708,,281,,,2,4,,0.97,1,,31,18,8,1,27,.963,0.84,1.37,171.1,31,2,0,1,3.83,171.1,14,5,0,0,0,0,73,1.11,700,514,31,0,0,1776,.660,4,0,3,0,.737,15.81,0,4.87,7.67,1.58,8.46,3.89,1.31,0,0,,
642528,Jonathan Loaisiga,48,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,12,4,0,16,1.000,0.33,3.13,46.1,48,0,0,0,4.27,46.1,2,3,1,2,10,1,22,1.29,197,139,48,0,0,484,.660,0,0,0,0,.400,15.86,8,1.89,6.99,3.69,7.96,4.86,0.58,25,5,,
624431,Jose Trevino,109,86,97,38,12,1,10,59,13,0,81,2,.252,322,.284,.388,.672,14,27,.659,5,1202,338,125,42,132,0,1,.280,0.89,4,32.20,86,30,799,5,834,.994,7.61,9.40,794.1,109,1,0,1,,,,,,,,,,,,,,,,,,,,22,3,,,,,,,,,,,,2,3.12
518626,Josh Donaldson,23,105,115,56,27,0,15,140,52,1,102,7,.223,457,.309,.381,.690,2,2,.500,11,2081,521,174,59,203,0,5,.283,0.91,0,30.47,23,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543309,Kyle Higashioka,1,44,80,25,7,0,8,47,11,0,45,1,.214,210,.252,.362,.614,12,18,.600,4,833,228,76,27,95,2,4,.233,0.55,5,26.25,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,16,0,,,,,,,,,,,,6,3.64
642152,Lou Trivino,24,20,18,6,2,0,1,22,10,0,18,2,.231,78,.333,.295,.628,1,0,.000,1,345,,23,,,0,0,,1.11,0,,0,3,2,0,5,1.000,0.21,2.25,20.2,24,0,0,0,1.74,20.2,1,2,1,2,2,1,4,1.35,90,62,24,0,0,212,.610,2,0,1,0,.333,16.69,7,2.20,9.58,4.35,7.84,2.61,0.44,28,7,,
476595,Lucas Luetge,48,40,63,19,10,1,4,58,16,1,59,3,.271,218,.326,.381,.707,0,0,.---,2,922,,83,,,0,2,,0.63,0,,0,3,1,2,6,.667,0.08,0.65,55.0,48,2,0,1,2.78,55.0,4,4,2,3,6,1,17,1.36,239,165,48,0,0,565,.610,3,0,1,0,.500,16.76,17,3.63,9.49,2.62,9.65,3.11,0.65,30,13,,
622663,Luis Severino,18,88,86,37,16,0,14,105,29,0,72,4,.207,348,.275,.374,.649,4,1,.200,4,1545,,130,,,2,1,,1.02,0,,18,12,5,0,17,1.000,0.94,1.61,95.0,18,0,0,0,3.41,95.0,6,3,0,0,0,0,36,1.06,384,285,18,0,0,1002,.650,4,0,1,0,.667,16.26,0,3.62,9.95,2.75,6.82,3.51,1.33,0,0,,
503556,Marwin Gonzalez,2,42,51,19,7,0,5,47,14,0,31,4,.186,167,.263,.317,.580,0,3,1.000,7,767,189,53,15,90,3,1,.224,0.82,0,33.40,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,0.00,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,2,.500,0,0,0,0,.---,12.00,1,-.--,0.00,0.00,0.00,0.00,0.00,3,0,,
641482,Nestor Cortes,27,111,184,44,23,0,16,151,36,0,107,2,.195,550,.245,.324,.569,2,3,.600,5,2372,,178,,,0,3,,0.60,0,,27,8,5,1,14,.929,0.48,0.77,151.0,27,0,0,0,2.56,151.0,11,4,0,0,0,0,43,0.95,591,453,27,1,1,1608,.680,2,0,1,2,.733,15.71,0,4.19,9.00,2.15,6.38,2.62,0.95,0,0,,
672724,Oswald Peraza,8,7,7,4,3,0,0,5,3,0,8,2,.296,27,.406,.407,.813,0,1,1.000,0,95,32,11,0,12,0,0,.364,1.00,0,-.--,7,13,9,0,22,1.000,2.75,3.19,62.0,8,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665828,Oswaldo Cabrera,25,23,38,17,7,1,4,37,12,0,31,0,.242,128,.305,.406,.711,2,3,.600,1,598,141,52,17,48,0,1,.307,0.61,0,32.00,23,6,41,0,47,1.000,1.88,2.20,192.2,25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676760,Ron Marinaccio,38,30,37,12,5,1,2,53,22,0,22,6,.156,141,.294,.248,.542,1,3,.750,2,713,,35,,,0,1,,0.81,1,,0,2,4,0,6,1.000,0.16,1.32,41.1,38,0,0,0,2.18,41.1,1,0,0,0,6,0,10,1.06,171,124,38,0,0,447,.630,6,0,5,0,1.000,17.25,8,2.41,11.54,4.79,4.79,2.61,0.44,22,6,,
664123,Scott Effross,10,9,12,4,1,0,1,9,3,0,8,1,.211,38,.286,.316,.602,1,0,.000,0,156,,12,,,0,0,,0.75,0,,0,0,0,0,0,.000,0.00,0.00,10.1,10,0,0,0,2.61,10.1,0,0,2,2,2,0,3,1.06,42,31,10,0,0,105,.670,1,0,0,0,.---,15.10,3,3.00,7.84,2.61,6.97,3.48,0.87,3,0,,
641796,Tim Locastro,4,11,15,13,0,0,2,7,2,0,6,1,.154,39,.214,.308,.522,2,8,.800,0,146,42,12,4,19,0,0,.133,0.73,0,19.50,0,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502154,Zack Britton,1,0,0,1,0,0,0,1,3,0,1,0,.500,2,.800,.500,1.300,0,0,.---,0,19,,1,,,0,0,,-.--,0,,0,0,0,0,0,.000,0.00,0.00,0.1,1,0,0,0,27.00,0.1,0,0,0,0,1,0,1,12.00,5,1,1,0,0,7,.370,0,0,0,0,.---,57.00,0,0.33,27.00,81.00,27.00,27.00,0.00,0,0,,
676265,,15,26,65,26,10,0,11,39,21,0,39,4,.232,168,.330,.488,.818,1,4,.800,0,757,,82,,,0,1,,0.40,0,,8,1,2,0,3,1.000,0.20,0.61,44.0,15,0,0,0,5.11,44.0,0,4,0,0,0,0,25,1.36,194,132,15,0,0,474,.630,4,0,1,0,.000,17.20,7,1.86,7.98,4.30,7.98,5.32,2.25,2,0,,
643256,Adam Cimber,73,69,70,26,9,2,6,55,13,1,61,7,.245,249,.299,.369,.668,0,7,1.000,4,988,,92,,,4,2,,0.99,0,,0,10,2,0,12,1.000,0.16,1.61,67.0,73,1,0,0,2.96,67.0,10,6,4,8,18,4,22,1.10,275,201,73,0,0,678,.690,7,0,1,0,.625,14.75,14,4.23,7.39,1.75,8.19,3.49,0.81,30,9,,
672386,Alejandro Kirk,134,144,128,59,19,0,14,55,61,2,133,4,.292,456,.377,.425,.802,0,0,.---,11,2134,525,194,62,167,0,4,.304,1.13,0,32.57,48,0,0,0,0,.000,0.00,-.--,0.0,49,0,0,0,,,,,,,,,,,,,,,,,,,,11,2,,,,,,,,,,,,1,3.56
666201,Alek Manoah,30,162,220,55,30,1,16,176,49,0,142,15,.205,694,.270,.320,.590,5,8,.615,11,2853,,222,,,1,5,,0.74,1,,30,13,5,1,19,.947,0.60,0.85,190.2,30,1,0,0,2.31,190.2,15,7,0,0,0,0,49,1.00,765,572,30,0,0,1883,.660,15,0,4,0,.682,14.96,0,3.59,8.31,2.31,6.70,2.60,0.76,0,0,,
542914,Anthony Bass,45,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,5,5,2,12,.833,0.22,2.05,44.2,45,1,0,1,1.41,44.2,2,3,0,3,16,3,7,0.94,173,134,45,0,0,414,.670,0,0,1,1,.400,13.88,7,4.50,9.07,2.01,6.45,2.01,0.20,16,3,,
666182,Bo Bichette,153,169,133,88,42,1,24,151,40,0,179,2,.284,630,.328,.468,.796,8,12,.600,20,2436,674,295,91,266,0,2,.339,1.27,0,26.25,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605548,Bradley Zimmer,9,2,6,4,1,0,0,4,0,0,4,0,.250,16,.250,.313,.563,0,0,.---,0,62,16,5,0,8,0,0,.333,0.33,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624415,Cavan Biggio,93,50,68,41,18,1,6,80,37,0,50,5,.203,246,.318,.358,.676,0,2,1.000,2,1224,290,88,24,125,1,1,.273,0.74,0,41.00,0,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643376,Danny Jansen,66,41,70,30,7,0,13,38,23,1,49,3,.253,194,.335,.490,.825,0,1,1.000,1,867,224,95,37,81,0,4,.245,0.59,0,14.92,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,7,2,,,,,,,,,,,,1,3.82
475479,David Phelps,63,46,71,22,9,2,2,63,31,0,51,3,.222,230,.322,.304,.626,2,2,.500,3,1123,,70,,,1,0,,0.65,0,,0,6,1,0,7,1.000,0.11,1.03,61.2,63,0,0,0,2.92,61.2,0,2,1,2,9,1,20,1.33,265,185,63,0,0,675,.600,3,0,3,0,.000,18.21,11,2.03,9.19,4.52,7.44,3.21,0.29,27,6,,
672515,Gabriel Moreno,1,19,17,5,1,0,0,8,3,0,17,0,.279,61,.313,.295,.608,6,10,.625,2,230,64,18,4,22,0,0,.321,1.12,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,0,,,,,,,,,,,,0,5.80
543807,George Springer,38,139,131,86,22,4,24,99,53,1,130,7,.263,494,.340,.470,.810,1,13,.929,7,2123,563,232,72,183,0,5,.282,1.06,4,20.58,38,0,0,0,0,.000,0.00,-.--,0.0,38,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598265,Bradley Jr.,17,19,16,8,4,0,1,16,5,0,11,0,.177,62,.239,.290,.529,0,0,.---,2,253,67,18,9,35,0,0,.222,1.19,0,62.00,5,3,16,0,19,1.000,1.12,2.44,70.1,17,0,0,0,9.00,1.0,0,0,0,0,0,0,1,4.00,7,3,1,0,0,13,.430,0,0,0,0,.---,30.00,1,0.33,9.00,27.00,9.00,9.00,0.00,0,0,,
605447,Jordan Romano,60,50,59,18,5,0,4,70,20,4,43,3,.194,222,.269,.270,.539,0,5,1.000,5,943,,60,,,0,0,,0.85,1,,0,5,2,0,7,1.000,0.12,1.03,61.1,60,0,0,0,2.20,61.1,5,4,35,41,2,6,15,1.03,246,184,60,0,0,646,.690,3,0,0,0,.556,15.38,51,3.50,10.27,2.93,6.31,2.64,0.59,15,3,,
621244,Jose Berrios,31,147,187,102,34,1,29,144,42,0,196,11,.292,672,.343,.475,.818,5,5,.500,11,2630,,319,,,0,2,,0.79,2,,31,16,5,1,22,.955,0.68,1.14,166.0,31,1,0,1,5.37,166.0,11,7,0,0,0,0,99,1.43,729,498,31,0,0,1766,.670,11,0,3,2,.611,15.84,0,3.43,7.81,2.28,10.63,5.53,1.57,0,0,,
592332,Kevin Gausman,30,128,170,70,34,4,15,201,28,0,184,1,.272,677,.300,.400,.700,4,18,.818,9,2730,,271,,,1,5,,0.75,0,,30,12,3,1,16,.938,0.50,0.79,171.2,30,0,0,1,3.30,171.2,12,10,0,0,0,0,63,1.23,712,515,30,0,0,1916,.700,1,2,2,1,.545,15.90,0,7.18,10.54,1.47,9.65,3.67,0.79,0,0,,
656305,Matt Chapman,1,88,151,81,27,1,27,164,64,1,121,9,.233,519,.325,.445,.770,2,2,.500,6,2527,597,231,75,254,0,5,.282,0.58,0,19.22,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669952,Mitch White,8,43,36,29,14,2,2,26,12,0,47,1,.311,151,.364,.470,.834,1,4,.800,1,633,,71,,,0,1,,1.19,0,,7,5,3,0,8,1.000,1.00,2.06,35.1,8,0,0,0,7.39,35.1,0,4,0,0,0,0,29,1.67,165,106,8,0,0,422,.670,1,0,0,0,.000,17.92,0,2.17,6.62,3.06,11.97,7.39,0.51,0,0,,
672640,Otto Lopez,1,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,0,0,0,0,.000,0.00,0.00,0.2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606132,Raimel Tapia,1,133,83,43,20,3,6,71,14,0,101,0,.263,384,.288,.378,.666,1,8,.889,11,1457,404,145,50,157,3,1,.308,1.60,2,64.00,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548389,Ross Stripling,31,132,139,49,28,0,12,108,20,0,113,2,.231,489,.263,.362,.625,3,7,.700,5,1945,,177,,,0,3,,0.95,0,,23,9,5,0,14,1.000,0.45,0.98,128.1,31,0,0,0,3.16,128.1,9,4,1,1,0,0,45,1.04,514,385,31,0,0,1324,.680,2,0,0,0,.692,15.16,2,5.40,7.57,1.40,7.92,3.44,0.84,3,0,,
606192,Teoscar Hernandez,9,109,95,64,33,1,22,147,33,0,123,2,.259,474,.310,.473,.783,3,6,.667,17,1986,509,224,72,216,0,0,.331,1.15,0,21.54,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641835,Tim Mayza,60,63,26,17,6,1,6,42,12,2,40,1,.238,168,.290,.393,.683,0,2,1.000,6,689,,66,,,1,2,,2.42,0,,0,3,3,0,6,1.000,0.10,1.17,46.1,60,0,0,0,2.91,46.1,8,0,1,5,16,4,15,1.12,184,139,60,0,0,437,.630,1,1,2,0,1.000,14.87,8,3.50,8.16,2.33,7.77,3.30,1.17,36,8,,
670950,Trevor Richards,60,44,56,41,9,1,9,78,35,1,56,1,.245,229,.342,.410,.752,3,5,.625,3,1119,,94,,,1,4,,0.79,0,,3,2,3,0,5,1.000,0.08,0.75,60.2,60,1,0,0,5.64,60.2,3,2,0,1,8,1,38,1.50,270,182,60,0,0,657,.590,1,0,3,0,.600,18.45,10,2.23,11.57,5.19,8.31,6.08,1.34,26,8,,
665489,Vladimir Guerrero,154,201,136,86,34,0,30,112,55,6,170,6,.276,616,.340,.477,.817,3,8,.727,25,2503,680,294,92,244,0,3,.294,1.48,0,20.53,31,0,0,0,0,.000,0.00,-.--,0.0,31,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593160,Whit Merrifield,1,1,2,2,0,0,1,0,0,0,2,1,.400,5,.500,1.000,1.500,0,0,.---,0,13,104,5,11,52,0,0,.254,0.50,0,24.25,0,0,4,0,4,1.000,0.80,1.38,26.1,5,0,0,0,18.00,1.0,0,0,0,0,0,0,2,2.00,6,3,1,0,0,11,.850,1,0,0,0,.---,13.00,1,-.--,0.00,0.00,18.00,18.00,9.00,0,0,,
554340,Yimi Garcia,58,50,65,25,11,0,6,57,16,3,45,4,.211,213,.274,.347,.621,1,5,.833,3,1000,,74,,,0,4,,0.77,0,,0,6,0,0,6,1.000,0.10,0.93,58.1,58,0,0,0,3.09,58.1,4,5,1,5,21,4,20,1.05,237,175,58,0,0,639,.640,4,1,0,0,.444,17.14,9,3.56,8.79,2.47,6.94,3.86,0.93,16,2,,
579328,Yusei Kikuchi,29,89,73,67,21,3,23,116,57,0,92,9,.251,366,.363,.514,.877,3,1,.250,7,1774,,188,,,1,3,,1.22,0,,20,11,4,1,16,.938,0.52,1.42,95.1,29,1,0,1,5.48,95.1,5,7,0,1,0,1,58,1.56,436,286,29,0,0,1088,.610,9,0,3,1,.417,18.61,2,2.04,10.95,5.38,8.69,6.33,2.17,4,0,,
647315,Zach Pop,18,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,0,1,1,2,.500,0.06,0.45,20.0,18,0,0,1,3.60,20.0,2,0,0,0,1,0,8,1.25,83,60,18,0,0,187,.680,1,0,1,0,1.000,13.70,6,7.00,6.30,0.90,10.35,4.05,0.45,12,1,,
676265,,15,26,65,26,10,0,11,39,21,0,39,4,.232,168,.330,.488,.818,1,4,.800,0,757,,82,,,0,1,,0.40,0,,8,1,2,0,3,1.000,0.20,0.61,44.0,15,0,0,0,5.11,44.0,0,4,0,0,0,0,25,1.36,194,132,15,0,0,474,.630,4,0,1,0,.000,17.20,7,1.86,7.98,4.30,7.98,5.32,2.25,2,0,,
668939,Adley Rutschman,106,95,109,67,32,1,13,80,59,0,96,4,.255,377,.359,.448,.807,0,4,1.000,4,1887,443,169,41,141,0,3,.289,0.87,0,29.00,22,0,0,0,0,.000,0.00,-.--,0.0,22,0,0,0,,,,,,,,,,,,,,,,,,,,19,0,,,,,,,,,,,,2,3.84
623993,Anthony Santander,145,113,191,76,24,0,33,114,51,1,138,12,.250,552,.325,.473,.798,2,0,.000,14,2489,619,261,88,258,0,4,.257,0.59,0,16.73,30,0,0,0,0,.000,0.00,-.--,0.0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669720,Austin Hays,3,125,151,66,32,2,16,108,33,0,129,10,.252,511,.309,.417,.726,4,2,.333,10,1966,556,213,57,226,0,2,.290,0.83,0,31.94,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608723,Austin Voth,19,16,20,22,4,0,4,18,6,0,34,0,.386,88,.426,.568,.994,0,1,1.000,2,391,,50,,,0,0,,0.80,0,,0,2,1,0,3,1.000,0.16,1.50,18.2,19,0,0,0,10.13,18.2,0,0,0,0,1,0,21,2.14,94,56,19,0,0,251,.640,0,0,2,0,.---,20.95,1,3.00,8.68,2.89,16.39,10.61,1.93,10,0,,
641329,Bryan Baker,63,52,69,29,8,2,3,69,26,1,60,3,.241,249,.319,.325,.644,0,2,1.000,6,1135,,81,,,0,1,,0.75,0,,2,4,2,0,6,1.000,0.10,0.83,65.2,63,0,0,0,3.70,65.2,4,3,0,2,8,2,27,1.31,279,197,63,0,0,702,.620,3,0,2,1,.571,17.28,10,2.65,9.46,3.56,8.22,3.97,0.41,29,9,,
656775,Cedric Mullins,4,135,185,87,31,4,16,119,44,2,153,9,.261,586,.320,.410,.730,10,32,.762,4,2351,647,240,64,203,1,5,.300,0.73,2,36.62,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672335,Cionel Perez,64,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,5,4,0,9,1.000,0.14,1.47,55.2,64,0,0,0,1.29,55.2,7,1,1,2,25,1,8,1.15,224,167,64,0,0,545,.630,1,0,3,0,.875,15.43,8,2.43,8.25,3.40,6.95,1.46,0.32,39,12,,
669084,DL Hall,9,10,10,9,3,0,0,15,6,0,15,0,.306,49,.375,.367,.742,0,2,1.000,0,237,,18,,,0,1,,1.00,0,,1,0,0,0,0,.000,0.00,0.00,11.2,9,0,0,0,6.94,11.2,0,1,0,0,0,0,9,1.80,56,35,9,0,0,157,.660,0,0,2,0,.000,20.31,0,2.50,11.57,4.63,11.57,6.94,0.00,8,6,,
665152,Dean Kremer,20,111,127,41,24,0,8,81,29,0,111,5,.260,427,.313,.372,.685,2,5,.714,13,1770,,159,,,1,2,,0.87,1,,19,5,5,0,10,1.000,0.50,0.79,114.1,20,1,0,0,3.07,114.1,8,5,0,0,0,0,39,1.22,465,343,20,1,1,1175,.660,5,0,4,0,.615,15.48,0,2.79,6.38,2.28,8.74,3.23,0.63,0,0,,
622253,Dillon Tate,64,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,3,4,2,9,.778,0.11,0.89,71.0,64,0,0,0,2.66,71.0,4,3,4,5,16,1,21,0.94,278,213,64,0,0,699,.690,7,0,3,0,.571,14.34,11,5.36,7.48,1.39,7.10,3.17,0.63,23,2,,
642585,Felix Bautista,64,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,4,4,0,8,1.000,0.13,1.13,64.2,64,0,0,0,2.23,64.2,4,4,15,17,12,2,16,0.93,249,194,64,0,0,643,.660,1,0,2,0,.500,15.15,30,3.91,11.97,3.06,5.29,2.51,0.97,35,7,,
683002,Gunnar Henderson,4,27,16,10,6,1,4,25,11,1,25,0,.269,93,.346,.484,.830,1,1,.500,1,415,104,45,17,34,0,0,.328,1.69,0,23.25,3,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596082,Jake Reed,5,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,1,0,1,2,.500,0.20,1.50,6.1,5,0,0,1,11.37,6.1,1,0,0,0,0,0,8,1.58,30,19,5,0,0,75,.560,1,0,0,0,1.000,21.16,1,1.00,8.53,8.53,5.68,11.37,2.84,2,1,,
542583,Jesus Aguilar,4,76,140,37,18,0,15,106,27,1,98,4,.236,415,.286,.388,.674,0,1,1.000,8,1895,456,161,49,159,0,5,.278,0.54,5,27.67,0,3,1,0,4,1.000,1.00,7.20,5.1,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607216,Joey Krehbiel,56,62,63,28,15,0,9,45,18,1,53,3,.242,219,.303,.434,.737,2,2,.500,3,977,0,95,0,0,0,4,.---,0.98,0,-.--,0,8,4,1,13,.923,0.21,1.89,57.2,56,1,0,1,3.90,57.2,5,5,1,1,10,0,25,1.23,244,173,56,0,0,611,.630,3,0,1,0,.500,16.94,8,2.50,7.02,2.81,8.27,4.37,1.40,37,13,,
543475,Jordan Lyles,31,167,195,93,46,1,25,135,51,0,192,8,.280,685,.336,.460,.796,1,7,.875,18,2882,,315,,,0,4,,0.86,0,,31,15,13,0,28,1.000,0.90,1.47,172.0,31,2,0,0,4.55,172.0,11,11,0,0,0,0,87,1.41,748,516,31,1,0,1821,.630,8,0,5,0,.500,16.76,0,2.65,7.06,2.67,10.05,4.87,1.31,0,0,,
622761,Jorge Mateo,141,99,130,61,24,7,13,141,25,0,104,5,.222,469,.267,.386,.653,9,34,.791,8,1878,506,181,50,223,3,2,.287,0.76,2,36.08,134,393,166,17,576,.970,3.96,4.23,1189.2,141,87,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
