,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
545358,Max Stassi,1,82,64,28,10,1,8,99,37,0,55,1,.184,299,.275,.304,.579,11,43,.796,12,1296,338,91,27,132,0,1,.244,1.28,1,37.38,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,32,0,,,,,,,,,,,,8,3.68
547179,Michael Lorenzen,14,95,67,41,16,0,9,57,34,0,69,4,.240,287,.328,.390,.718,1,0,.000,13,1269,,112,,,0,1,,1.42,0,,14,8,6,1,15,.933,1.00,1.66,76.2,14,1,0,1,4.70,76.2,6,6,0,0,0,0,40,1.34,326,230,14,0,0,785,.620,4,0,3,0,.500,16.55,0,1.68,6.69,3.99,8.10,4.81,1.06,0,0,,
666160,Mickey Moniak,1,12,10,4,1,0,0,19,3,0,6,0,.130,46,.184,.152,.336,0,0,.---,0,182,50,7,2,26,1,0,.222,1.20,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645801,Mike Ford,1,3,2,0,0,0,0,2,1,0,0,0,.000,7,.125,.000,.125,0,0,.---,0,33,8,0,0,1,0,0,.000,1.50,0,-.--,0,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,18.00,1.0,0,0,0,0,0,0,2,2.00,5,3,1,0,0,8,.530,0,0,0,0,.---,15.00,1,0.00,0.00,9.00,9.00,18.00,9.00,0,0,,
594577,Mike Mayers,22,37,61,31,7,0,13,42,17,0,48,2,.258,186,.324,.505,.829,0,3,1.000,4,828,,94,,,0,2,,0.61,0,,3,3,0,0,3,1.000,0.14,0.57,47.1,22,0,0,0,5.51,47.1,1,1,0,1,1,1,29,1.37,207,142,22,0,0,519,.630,2,0,3,0,.500,17.49,6,2.47,7.99,3.23,9.13,5.89,2.47,15,5,,
545361,Mike Trout,6,41,101,71,20,2,34,118,45,6,101,6,.280,361,.369,.629,.998,0,1,1.000,4,1735,412,227,67,128,0,0,.321,0.41,0,10.62,6,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663776,Patrick Sandoval,23,129,109,49,15,3,7,131,53,0,118,5,.246,480,.325,.333,.658,2,3,.600,12,2095,,160,,,3,4,,1.18,1,,23,10,6,0,16,1.000,0.70,1.13,127.0,23,0,0,0,2.98,127.0,5,9,0,0,0,0,42,1.35,546,381,23,1,1,1339,.640,5,0,5,2,.357,16.50,0,2.47,9.28,3.76,8.36,3.47,0.50,0,0,,
672282,Reid Detmers,21,89,117,45,20,1,13,105,41,0,88,6,.224,393,.303,.379,.682,4,12,.750,9,1816,,149,,,1,5,,0.76,0,,21,12,2,1,15,.933,0.67,1.17,108.0,21,0,0,1,3.67,108.0,5,5,0,0,0,0,44,1.19,446,324,21,1,1,1163,.640,6,0,1,2,.500,16.81,0,2.56,8.75,3.42,7.33,3.75,1.08,0,0,,
572193,Ryan Tepera,49,51,57,23,7,0,5,37,18,2,34,2,.192,177,.273,.316,.589,1,6,.857,5,764,,56,,,1,1,,0.89,0,,0,3,1,0,4,1.000,0.08,0.73,49.1,49,0,0,0,3.65,49.1,4,2,2,7,16,5,20,1.05,199,148,49,0,0,456,.600,2,0,4,0,.667,15.49,7,2.06,6.75,3.28,6.20,4.20,0.91,17,8,,
660271,Shohei Ohtani,131,115,116,80,23,6,34,141,67,13,134,4,.266,503,.355,.539,.894,9,11,.550,5,2226,577,271,88,166,0,3,.302,0.99,0,14.79,108,0,0,0,0,.000,0.00,-.--,0.0,131,0,0,0,2.55,141.0,12,8,0,0,0,0,40,1.06,569,423,24,0,0,1480,.660,1,0,14,0,.600,15.92,0,5.37,12.00,2.23,7.34,2.68,0.89,0,0,,
621493,Taylor Ward,2,81,123,60,15,2,18,104,53,0,110,4,.266,414,.352,.442,.794,3,3,.500,3,1935,475,183,51,146,0,4,.311,0.66,0,23.00,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656353,Tucker Davidson,4,16,19,11,2,1,0,10,13,0,15,1,.254,59,.392,.322,.714,0,2,1.000,1,280,,19,,,0,1,,0.84,0,,3,3,0,0,3,1.000,0.75,1.80,15.1,4,0,0,0,6.46,15.1,1,2,0,0,0,0,11,1.83,74,46,4,0,0,165,.590,1,0,0,0,.333,18.26,1,0.77,5.87,7.63,8.80,6.46,0.00,2,1,,
592848,Zack Weiss,4,3,5,0,1,0,0,5,3,1,2,0,.133,15,.278,.200,.478,0,0,.---,0,68,,3,,,0,0,,0.60,0,,0,0,0,0,0,.000,0.00,0.00,4.1,4,0,0,0,0.00,4.1,0,0,0,0,0,0,0,1.15,18,13,4,0,0,44,.650,0,0,1,0,.---,15.69,2,1.67,10.38,6.23,4.15,0.00,0.00,2,1,,
676265,,12,19,48,15,8,0,8,29,13,0,25,2,.207,121,.294,.471,.765,0,2,1.000,0,533,,57,,,0,0,,0.40,0,,5,1,1,0,2,1.000,0.17,0.56,32.0,12,0,0,0,4.22,32.0,0,2,0,0,0,0,15,1.19,136,96,12,0,0,338,.630,2,0,1,0,.000,16.66,7,2.23,8.16,3.66,7.03,4.22,2.25,2,0,,
666969,Adolis Garcia,12,106,136,76,26,4,24,159,32,1,132,4,.250,529,.295,.450,.745,3,23,.885,6,2174,569,238,89,236,0,4,.309,0.78,0,22.04,12,0,0,0,0,.000,0.00,-.--,0.0,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656685,Brett Martin,53,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,1,7,3,0,10,1.000,0.19,1.88,48.0,53,2,0,0,3.56,48.0,1,7,3,6,6,3,19,1.27,199,144,53,0,0,467,.660,0,0,7,0,.125,14.67,20,2.24,7.13,3.19,8.25,4.13,0.75,29,10,,
656271,Brock Burke,46,60,71,19,13,1,6,78,20,0,53,1,.204,260,.263,.331,.594,1,2,.667,7,1154,,86,,,2,0,,0.85,0,,0,5,1,0,6,1.000,0.13,0.76,71.2,46,1,0,0,1.51,71.2,6,3,0,4,8,4,12,1.02,283,215,46,0,0,744,.640,1,1,2,0,.667,16.10,4,3.90,9.80,2.51,6.66,2.39,0.75,10,2,,
669352,Bubba Thompson,4,22,18,12,4,0,1,35,6,0,31,2,.298,104,.348,.365,.713,1,13,.929,0,424,114,38,8,39,2,0,.441,1.22,0,104.00,4,0,2,0,2,1.000,0.50,0.53,34.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518586,Charlie Culberson,8,35,21,18,6,0,1,29,5,0,28,0,.257,109,.289,.339,.628,3,2,.400,5,417,118,37,11,43,4,0,.342,1.67,0,109.00,2,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,0.00,2.0,0,0,0,0,0,0,0,1.00,8,6,2,0,0,17,.610,0,0,0,0,.---,14.00,2,0.00,0.00,4.50,4.50,0.00,0.00,0,0,,
666142,Cole Ragans,5,19,31,10,2,2,4,12,13,0,18,0,.225,80,.333,.450,.783,2,1,.333,2,402,,36,,,0,0,,0.61,0,,5,0,1,0,1,1.000,0.20,0.43,21.1,5,0,0,0,3.80,21.1,0,2,0,0,0,0,9,1.45,93,64,5,0,0,241,.600,0,0,1,0,.000,18.84,0,0.92,5.06,5.48,7.59,4.22,1.69,0,0,,
608369,Corey Seager,7,151,157,79,19,1,29,89,55,7,129,6,.248,521,.324,.455,.779,0,3,1.000,10,2011,587,237,74,185,0,5,.245,0.96,0,17.97,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641540,Dane Dunning,27,177,111,74,37,2,17,124,58,0,149,11,.269,553,.346,.436,.782,5,7,.583,12,2372,,241,,,0,8,,1.59,1,,27,14,5,1,20,.950,0.70,1.20,143.2,27,1,0,1,4.39,143.2,3,8,0,0,0,0,70,1.44,631,431,27,0,0,1475,.620,11,0,6,0,.273,16.51,0,2.14,7.77,3.63,9.33,4.64,1.06,0,0,,
642701,Dennis Santana,53,55,47,33,11,0,1,45,23,1,42,2,.227,185,.313,.303,.616,0,1,1.000,5,830,,56,,,0,4,,1.17,0,,1,6,1,1,8,.875,0.13,1.29,49.1,53,1,0,1,5.11,49.1,3,7,1,3,18,2,28,1.32,214,148,53,0,0,516,.620,2,0,3,1,.300,16.82,8,1.96,8.21,4.20,7.66,6.02,0.18,35,8,,
657248,Glenn Otto,22,112,115,62,12,1,15,87,56,0,94,11,.233,403,.340,.380,.720,2,16,.889,10,1841,,153,,,1,4,,0.97,1,,22,7,7,1,15,.933,0.64,1.17,108.2,22,0,0,1,4.80,108.2,6,8,0,0,0,0,58,1.38,476,326,22,0,0,1115,.610,11,0,4,0,.429,16.94,0,1.55,7.21,4.64,7.79,5.13,1.24,0,0,,
622786,Jesus Tinoco,9,11,12,3,0,1,1,7,7,0,7,0,.194,36,.318,.333,.651,0,1,1.000,1,189,,12,,,0,1,,0.92,0,,0,2,0,0,2,1.000,0.22,1.80,10.1,9,1,0,0,2.61,10.1,0,0,0,0,3,0,3,1.35,44,31,9,0,0,123,.650,0,0,0,0,.---,18.29,1,1.00,6.10,6.10,6.10,2.61,0.87,5,2,,
667463,John King,34,68,29,22,6,0,5,25,13,3,48,1,.286,168,.339,.411,.750,0,1,1.000,6,638,,69,,,1,1,,2.34,0,,0,5,1,0,6,1.000,0.18,1.29,42.1,34,0,0,0,4.25,42.1,1,3,0,4,8,4,20,1.44,184,127,34,0,0,416,.650,1,0,2,0,.250,15.07,4,1.92,5.31,2.76,10.20,4.68,1.06,10,4,,
641680,Jonah Heim,6,88,114,47,20,1,13,77,40,0,83,1,.231,360,.308,.400,.708,12,49,.803,9,1582,403,144,44,155,0,2,.257,0.77,0,27.69,3,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,39,0,,,,,,,,,,,,2,3.78
642546,Jonathan Hernandez,19,30,9,11,4,0,0,19,13,3,19,1,.250,76,.367,.303,.670,2,0,.000,1,354,,23,,,1,0,,3.33,0,,0,1,1,1,3,.667,0.11,0.90,20.0,19,0,0,0,3.15,20.0,1,2,4,5,1,1,7,1.60,91,60,19,0,0,206,.580,1,1,4,0,.333,17.70,15,1.46,8.55,5.85,8.55,4.95,0.00,0,0,,
600917,Jose Leclerc,32,25,51,14,8,0,5,43,17,0,27,2,.186,145,.279,.345,.624,0,3,1.000,2,646,,50,,,0,1,,0.49,0,,0,1,1,0,2,1.000,0.06,0.45,40.2,32,0,0,0,3.10,40.2,0,2,4,4,4,0,14,1.08,165,122,32,0,0,387,.600,2,0,2,0,.000,15.89,14,2.53,9.52,3.76,5.98,3.10,1.11,18,8,,
669701,H. Smith,2,34,55,19,4,0,1,37,21,0,34,6,.217,157,.328,.261,.589,2,3,.600,1,782,187,41,12,52,1,2,.273,0.62,0,157.00,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594777,Kole Calhoun,14,74,93,36,14,1,12,124,24,0,74,6,.204,362,.263,.348,.611,2,2,.500,6,1571,395,126,47,153,0,3,.271,0.80,0,30.17,11,0,0,0,0,.000,0.00,-.--,0.0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665750,Leody Taveras,2,51,65,32,13,2,4,70,17,0,71,2,.280,254,.326,.394,.720,5,10,.667,2,1026,276,100,30,108,0,3,.366,0.78,0,63.50,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543760,Marcus Semien,17,122,213,84,25,4,21,101,47,0,136,3,.242,563,.299,.412,.711,5,24,.828,7,2389,622,232,69,202,0,9,.256,0.57,0,26.81,13,43,24,2,69,.971,3.94,4.71,128.0,17,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664029,Mark Mathias,6,5,6,2,0,0,1,4,0,0,2,0,.125,16,.118,.313,.431,0,1,1.000,0,63,17,5,4,6,0,1,.083,0.83,0,16.00,5,10,10,0,20,1.000,3.33,4.62,39.0,6,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527048,Martin Perez,28,194,150,60,33,0,11,156,57,0,154,5,.237,649,.303,.339,.642,1,10,.909,16,2619,,220,,,3,2,,1.29,1,,28,16,5,2,23,.913,0.75,1.10,172.0,28,1,0,2,2.77,172.0,11,6,0,0,0,0,53,1.23,717,516,28,1,1,1657,.630,5,2,6,1,.647,15.23,0,2.74,8.16,2.98,8.06,3.14,0.58,0,0,,
519043,Matt Moore,51,56,57,19,6,3,2,70,34,2,43,1,.193,223,.299,.274,.573,2,7,.778,5,1082,,61,,,0,3,,0.98,0,,0,2,1,0,3,1.000,0.06,0.44,62.2,51,0,0,0,2.15,62.2,4,2,3,4,9,1,15,1.23,261,188,51,0,0,698,.650,1,0,7,1,.667,17.27,13,2.06,10.05,4.88,6.18,2.73,0.29,19,7,,
663993,Nathaniel Lowe,3,131,100,65,23,3,24,122,40,2,157,2,.308,510,.361,.506,.867,2,2,.500,9,2146,552,258,69,194,0,0,.365,1.31,0,21.25,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669256,Nick Solak,11,29,17,13,1,0,3,19,6,0,17,4,.210,81,.297,.333,.630,2,3,.600,1,346,92,27,4,39,1,0,.237,1.71,0,27.00,9,0,0,0,0,.000,0.00,-.--,0.0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669087,Sam Huff,3,22,13,6,2,0,2,31,6,1,22,0,.250,88,.298,.341,.639,3,20,.870,1,345,94,30,7,25,0,0,.364,1.69,1,44.00,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,10,0,,,,,,,,,,,,4,5.69
621368,Taylor Hearn,26,74,99,52,26,1,10,90,40,0,94,3,.265,355,.343,.428,.771,2,3,.600,3,1600,,152,,,0,2,,0.75,0,,13,3,2,1,6,.833,0.19,0.51,89.1,26,0,0,1,4.94,89.1,6,7,1,1,1,0,49,1.50,400,268,26,0,0,1018,.640,3,0,3,1,.462,17.91,2,2.25,9.07,4.03,9.47,5.24,1.01,3,0,,
668338,Tyson Miller,2,6,3,7,2,0,0,0,4,0,5,1,.357,14,.526,.500,1.026,0,2,1.000,0,74,,7,,,0,0,,2.00,0,,1,1,0,0,1,1.000,0.50,3.00,3.0,2,0,0,0,18.00,3.0,0,1,0,0,0,0,6,3.00,19,9,2,0,0,42,.570,1,0,0,0,.000,24.67,0,0.00,0.00,12.00,15.00,21.00,0.00,0,0,,
676265,,12,19,48,15,8,0,8,29,13,0,25,2,.207,121,.294,.471,.765,0,2,1.000,0,533,,57,,,0,0,,0.40,0,,5,1,1,0,2,1.000,0.17,0.56,32.0,12,0,0,0,4.22,32.0,0,2,0,0,0,0,15,1.19,136,96,12,0,0,338,.630,2,0,1,0,.000,16.66,7,2.23,8.16,3.66,7.03,4.22,2.25,2,0,,
640462,A.J. Puk,53,48,51,24,9,1,5,65,19,1,45,9,.216,208,.309,.341,.650,0,5,1.000,5,925,,71,,,1,0,,0.94,1,,0,6,0,1,7,.857,0.11,0.96,56.1,53,1,0,0,3.20,56.1,3,2,4,9,17,5,20,1.14,238,169,53,0,0,602,.650,9,1,6,0,.600,16.42,8,3.42,10.38,3.04,7.19,3.83,0.80,21,7,,
661309,Adrian Martinez,8,34,47,26,3,0,7,31,12,0,47,2,.301,156,.353,.455,.808,1,3,.750,3,676,,71,,,0,3,,0.72,0,,8,1,1,0,2,1.000,0.25,0.47,38.2,8,1,0,0,5.59,38.2,4,4,0,0,0,0,24,1.53,173,116,8,0,0,440,.650,2,1,5,0,.500,17.48,0,2.58,7.22,2.79,10.94,6.05,1.63,0,0,,
643493,Austin Pruitt,31,55,53,25,10,0,9,33,8,0,40,1,.223,179,.258,.430,.688,1,2,.667,1,693,,77,,,0,2,,1.04,0,,1,3,5,0,8,1.000,0.26,1.57,46.2,31,0,0,0,4.24,46.2,0,1,1,2,1,1,22,1.03,190,140,31,0,0,462,.670,1,0,0,0,.000,14.85,13,4.13,6.36,1.54,7.71,4.82,1.74,10,4,,
640461,Chad Pinder,12,84,61,32,16,0,11,105,12,0,74,0,.231,321,.257,.383,.640,0,2,1.000,8,1262,337,123,41,120,1,2,.304,1.38,1,29.18,11,0,0,0,0,.000,0.00,-.--,0.0,12,0,0,0,27.00,1.0,0,0,0,0,0,0,3,4.00,7,3,1,0,0,12,.460,1,0,0,0,.---,26.00,1,0.00,0.00,18.00,18.00,27.00,0.00,0,0,,
642137,Cody Thomas,8,4,3,1,0,0,0,9,2,0,8,0,.333,24,.385,.333,.718,0,0,.---,0,100,26,8,0,7,0,0,.533,1.33,0,-.--,7,0,14,0,14,1.000,1.75,2.14,59.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608344,Cole Irvin,26,148,201,72,29,3,19,113,33,1,143,5,.238,600,.282,.392,.674,2,0,.000,13,2296,,235,,,1,4,,0.74,0,,26,7,5,1,13,.923,0.46,0.68,159.1,26,2,0,0,3.73,159.1,8,11,0,0,0,0,66,1.10,643,478,26,0,0,1554,.680,5,0,2,1,.421,14.41,0,3.42,6.38,1.86,8.08,4.07,1.07,0,0,,
665506,Cristian Pache,77,78,43,17,5,2,2,61,13,0,34,1,.159,214,.211,.229,.440,2,1,.333,5,811,230,49,13,91,2,0,.212,1.81,0,107.00,63,1,183,1,185,.995,2.39,2.91,570.1,77,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660650,Dermis Garcia,2,7,5,7,3,0,2,23,6,0,13,1,.271,48,.364,.458,.822,0,0,.---,0,237,55,22,8,21,0,0,.478,1.40,0,24.00,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642758,Domingo Acevedo,62,59,69,24,11,1,8,52,16,3,45,3,.203,222,.264,.369,.633,0,4,1.000,5,909,,82,,,2,1,,0.86,0,,0,2,3,2,7,.714,0.08,0.74,61.1,62,0,0,2,3.52,61.1,3,3,0,3,20,3,24,0.99,244,184,62,0,0,604,.660,3,1,0,0,.500,14.82,5,3.25,7.63,2.35,6.60,3.52,1.17,29,10,,
676664,JP Sears,7,22,26,5,3,0,1,15,5,0,14,1,.184,76,.241,.263,.504,1,2,.667,1,311,,20,,,0,1,,0.85,0,,2,1,0,0,1,1.000,0.14,0.41,22.0,7,0,0,0,2.05,22.0,3,0,0,0,0,0,5,0.86,83,66,7,0,0,208,.670,1,0,0,0,1.000,14.14,1,3.00,6.14,2.05,5.73,2.05,0.41,2,0,,
621076,James Kaprielian,22,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,22,4,9,1,14,.929,0.59,1.07,109.0,22,0,0,1,4.79,109.0,3,9,0,0,0,0,58,1.42,479,327,22,0,0,1160,.630,5,0,2,0,.250,16.88,0,1.46,6.28,4.29,8.50,5.20,1.32,0,0,,
606303,Joel Payamps,9,15,11,2,2,0,0,8,0,0,11,0,.250,44,.244,.295,.539,0,0,.---,0,176,0,13,0,0,0,1,.---,1.36,0,-.--,0,2,1,0,3,1.000,0.33,2.45,11.1,9,0,0,0,1.59,11.1,1,1,0,0,2,0,2,0.97,45,34,9,0,0,112,.640,0,0,1,0,.500,15.53,1,-.--,6.35,0.00,8.74,1.59,0.00,6,2,,
681146,Jonah Bride,1,36,45,12,4,0,1,25,15,0,31,4,.230,135,.323,.281,.604,0,1,1.000,4,656,156,38,6,55,1,1,.273,0.80,0,135.00,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686610,Ken Waldichuk,2,8,14,4,1,1,2,8,4,0,8,1,.211,38,.302,.447,.749,0,0,.---,0,185,,17,,,0,0,,0.57,0,,2,1,1,0,2,1.000,1.00,1.80,10.0,2,0,0,0,3.60,10.0,0,1,0,0,0,0,4,1.20,43,30,2,0,0,120,.650,1,0,1,0,.000,18.50,0,2.00,7.20,3.60,7.20,3.60,1.80,0,0,,
669912,Kirby Snead,40,37,45,26,13,0,5,31,21,2,50,1,.313,160,.391,.488,.879,2,6,.750,3,695,,78,,,1,2,,0.82,0,,0,6,1,1,8,.875,0.18,1.62,39.0,40,1,0,0,6.00,39.0,1,0,0,1,5,1,26,1.82,185,117,40,0,0,436,.630,1,0,2,2,1.000,17.82,12,1.48,7.15,4.85,11.54,6.00,1.15,18,4,,
669397,Nick Allen,40,82,59,23,10,0,3,51,14,0,48,1,.204,235,.252,.285,.537,2,1,.333,5,917,255,67,12,94,5,0,.249,1.39,0,78.33,37,120,50,4,174,.977,4.25,4.68,327.2,40,24,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650204,Norge Ruiz,7,9,11,11,3,0,1,13,3,0,20,2,.385,52,.431,.500,.931,0,1,1.000,1,227,,26,,,0,1,,0.82,0,,0,1,1,0,2,1.000,0.29,1.64,11.1,7,0,0,0,7.94,11.1,0,1,0,1,0,1,10,2.03,58,34,7,0,0,145,.640,2,0,1,0,.000,20.03,4,4.33,10.32,2.38,15.88,8.74,0.79,4,1,,
657656,Ramon Laureano,5,79,84,47,17,0,13,97,25,0,71,11,.215,331,.292,.384,.676,6,10,.625,6,1452,367,127,34,132,0,0,.262,0.94,0,25.46,5,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594580,Sam Moll,51,45,36,15,6,0,5,46,21,6,31,2,.197,157,.298,.331,.629,1,2,.667,3,719,,52,,,0,1,,1.25,0,,0,3,2,2,7,.714,0.10,1.07,42.2,51,0,0,2,2.74,42.2,2,1,0,2,15,2,13,1.22,181,128,51,0,0,450,.630,2,0,2,0,.667,16.85,7,2.19,9.70,4.43,6.54,3.16,1.05,42,14,,
669221,Sean Murphy,25,120,127,59,32,1,18,107,47,2,118,11,.253,467,.332,.441,.773,18,39,.684,13,2040,531,206,64,169,0,5,.288,0.94,2,25.94,25,0,0,0,0,.000,0.00,-.--,0.0,25,0,0,0,,,,,,,,,,,,,,,,,,,,31,2,,,,,,,,,,,,1,4.62
664913,Seth Brown,2,89,122,46,24,2,21,123,36,2,101,3,.233,434,.295,.442,.737,1,8,.889,7,1867,474,192,56,185,0,1,.275,0.73,0,20.67,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669127,Shea Langeliers,13,16,15,9,6,1,3,35,2,0,17,0,.210,81,.224,.420,.644,1,11,.917,3,327,85,34,13,36,0,2,.311,1.07,0,27.00,13,0,0,0,0,.000,0.00,-.--,0.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,6,0,,,,,,,,,,,,0,4.52
641914,Sheldon Neuse,9,90,41,23,4,2,4,77,20,0,57,2,.215,265,.275,.291,.566,1,6,.857,5,1134,287,77,26,96,0,0,.288,2.20,0,66.25,7,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,0.00,3.2,0,0,0,0,0,0,0,0.27,12,11,3,0,0,21,.640,0,0,0,0,.---,9.00,3,-.--,0.00,0.00,2.45,0.00,0.00,2,0,,
519390,Stephen Vogt,22,25,58,15,4,0,6,41,15,0,25,2,.172,145,.253,.324,.577,2,11,.846,3,629,166,47,19,61,0,4,.186,0.43,0,24.17,15,0,0,0,0,.000,0.00,-.--,0.0,22,0,0,0,,,,,,,,,,,,,,,,,,,,8,0,,,,,,,,,,,,0,4.12
643393,Tony Kemp,2,128,149,51,22,1,5,61,40,0,101,8,.234,431,.309,.325,.634,1,8,.889,5,1801,487,140,38,127,5,3,.261,0.86,0,86.20,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664202,Tyler Cyr,1,0,1,1,1,0,1,0,0,0,2,0,.667,3,.667,2.000,2.667,0,0,.---,0,9,,6,,,0,0,,0.00,0,,0,0,0,0,0,.000,0.00,0.00,0.1,1,0,0,0,27.00,0.1,0,0,0,0,0,0,1,6.00,3,1,1,0,0,4,.440,0,0,0,0,.---,27.00,1,-.--,0.00,0.00,54.00,27.00,27.00,0,0,,
605353,Vimael Machin,1,52,57,19,7,0,1,29,20,0,39,2,.223,175,.307,.280,.587,1,1,.500,5,775,199,49,9,60,0,2,.259,0.91,0,175.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,12,19,48,15,8,0,8,29,13,0,25,2,.207,121,.294,.471,.765,0,2,1.000,0,533,,57,,,0,0,,0.40,0,,5,1,1,0,2,1.000,0.17,0.56,32.0,12,0,0,0,4.22,32.0,0,2,0,0,0,0,15,1.19,136,96,12,0,0,338,.630,2,0,1,0,.000,16.66,7,2.23,8.16,3.66,7.03,4.22,2.25,2,0,,
543305,Aaron Hicks,1,80,100,42,7,2,6,92,55,3,72,4,.211,341,.326,.296,.622,3,9,.750,9,1770,403,101,36,165,1,2,.269,0.80,0,56.83,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592450,Aaron Judge,21,100,101,113,23,0,55,154,87,15,155,5,.307,505,.410,.679,1.089,2,16,.889,14,2521,606,343,121,187,0,5,.332,0.99,4,9.18,21,0,0,0,0,.000,0.00,-.--,0.0,21,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657376,Clarke Schmidt,21,38,51,16,9,0,2,44,20,3,38,2,.228,167,.316,.317,.633,2,1,.333,2,770,0,53,0,0,3,1,.---,0.75,0,-.--,3,4,3,0,7,1.000,0.33,1.37,46.2,21,1,0,0,2.70,46.2,5,4,2,2,0,0,14,1.24,193,140,21,0,0,496,.640,2,0,0,0,.556,16.50,4,2.20,8.49,3.86,7.33,3.09,0.39,9,3,,
605280,Clay Holmes,55,88,16,16,6,0,1,59,17,2,39,8,.193,202,.282,.238,.520,0,1,1.000,4,862,,48,,,0,0,,5.50,1,,0,8,6,0,14,1.000,0.25,2.25,56.0,55,0,0,0,2.41,56.0,5,3,19,24,7,5,15,1.00,228,168,55,0,0,553,.640,8,0,2,0,.625,15.39,28,3.47,9.48,2.73,6.27,2.57,0.16,18,3,,
