,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
594577,Mike Mayers,21,36,55,26,7,0,11,39,15,0,43,2,.251,171,.316,.485,.801,0,2,1.000,4,743,,83,,,0,2,,0.65,0,,3,3,0,0,3,1.000,0.14,0.61,44.0,21,0,0,0,4.91,44.0,1,1,0,1,1,1,24,1.32,190,132,21,0,0,469,.630,2,0,3,0,.500,16.89,6,2.60,7.98,3.07,8.80,5.32,2.25,12,2,,
545361,Mike Trout,6,41,97,67,19,2,31,115,43,6,96,6,.275,349,.364,.607,.971,0,1,1.000,4,1677,398,212,61,124,0,0,.320,0.42,0,11.26,6,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663776,Patrick Sandoval,22,123,105,48,15,3,6,127,52,0,112,5,.243,460,.324,.328,.652,2,3,.600,12,2008,,151,,,3,4,,1.17,1,,22,9,6,0,15,1.000,0.68,1.11,122.0,22,0,0,0,3.02,122.0,5,9,0,0,0,0,41,1.34,525,366,22,1,1,1286,.640,5,0,5,1,.357,16.46,0,2.44,9.37,3.84,8.26,3.54,0.44,0,0,,
672282,Reid Detmers,21,89,117,45,20,1,13,105,41,0,88,6,.224,393,.303,.379,.682,4,12,.750,9,1816,,149,,,1,5,,0.76,0,,21,12,2,1,15,.933,0.67,1.17,108.0,21,0,0,1,3.67,108.0,5,5,0,0,0,0,44,1.19,446,324,21,1,1,1163,.640,6,0,1,2,.500,16.81,0,2.56,8.75,3.42,7.33,3.75,1.08,0,0,,
666922,Ryan Aguilar,5,2,4,2,1,0,0,14,2,0,3,1,.136,22,.231,.182,.413,0,0,.---,0,101,26,4,2,11,0,1,.333,0.50,0,-.--,3,0,3,0,3,1.000,0.60,0.87,31.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572193,Ryan Tepera,49,51,57,23,7,0,5,37,18,2,34,2,.192,177,.273,.316,.589,1,6,.857,5,764,,56,,,1,1,,0.89,0,,0,3,1,0,4,1.000,0.08,0.73,49.1,49,0,0,0,3.65,49.1,4,2,2,7,16,5,20,1.05,199,148,49,0,0,456,.600,2,0,4,0,.667,15.49,7,2.06,6.75,3.28,6.20,4.20,0.91,17,8,,
660271,Shohei Ohtani,127,111,113,78,21,6,32,135,66,13,130,4,.267,486,.358,.533,.891,9,11,.550,5,2147,559,259,85,160,0,3,.304,0.98,0,15.19,105,0,0,0,0,.000,0.00,-.--,0.0,127,0,0,0,2.58,136.0,11,8,0,0,0,0,39,1.04,548,408,23,0,0,1432,.660,1,0,13,0,.579,15.93,0,5.48,11.98,2.18,7.21,2.71,0.93,0,0,,
621493,Taylor Ward,2,78,120,58,15,2,17,101,51,0,104,4,.261,399,.347,.436,.783,3,3,.500,3,1859,458,174,49,141,0,4,.305,0.65,0,23.47,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657053,Touki Toussaint,8,27,17,13,1,0,2,26,19,0,15,4,.176,85,.352,.259,.611,1,2,.667,5,431,,22,,,0,0,,1.59,0,,2,0,0,0,0,.000,0.00,0.00,25.1,8,0,0,0,4.62,25.1,1,1,0,0,0,0,13,1.34,108,76,8,0,0,239,.550,4,0,2,0,.500,17.01,2,1.37,9.24,6.75,5.33,4.62,0.71,2,2,,
656353,Tucker Davidson,4,16,19,11,2,1,0,10,13,0,15,1,.254,59,.392,.322,.714,0,2,1.000,1,280,,19,,,0,1,,0.84,0,,3,3,0,0,3,1.000,0.75,1.80,15.1,4,0,0,0,6.46,15.1,1,2,0,0,0,0,11,1.83,74,46,4,0,0,165,.590,1,0,0,0,.333,18.26,1,0.77,5.87,7.63,8.80,6.46,0.00,2,1,,
592848,Zack Weiss,2,2,3,0,0,0,0,2,0,0,1,0,.125,8,.125,.125,.250,0,0,.---,0,26,,1,,,0,0,,0.67,0,,0,0,0,0,0,.000,0.00,0.00,2.1,2,0,0,0,0.00,2.1,0,0,0,0,0,0,0,0.43,8,7,2,0,0,21,.810,0,0,0,0,.---,11.14,1,-.--,7.71,0.00,3.86,0.00,0.00,0,0,,
676265,,10,15,42,13,7,0,6,24,13,0,19,2,.190,100,.296,.440,.736,0,2,1.000,0,437,,44,,,0,0,,0.36,0,,4,1,0,0,1,1.000,0.10,0.35,26.2,10,0,0,0,4.39,26.2,0,2,0,0,0,0,13,1.20,115,80,10,0,0,276,.630,2,0,1,0,.000,16.39,6,1.85,8.10,4.39,6.41,4.39,2.02,2,0,,
666969,Adolis Garcia,10,105,134,74,26,4,22,156,31,1,129,4,.248,520,.293,.440,.733,3,23,.885,6,2127,559,229,84,229,0,4,.309,0.78,0,23.64,10,0,0,0,0,.000,0.00,-.--,0.0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543543,Brad Miller,22,44,62,20,3,0,7,70,18,0,47,0,.212,222,.270,.320,.590,2,4,.667,3,914,241,71,32,91,0,1,.274,0.71,0,31.71,22,0,0,0,0,.000,0.00,-.--,0.0,22,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656685,Brett Martin,51,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,1,7,3,0,10,1.000,0.20,1.96,46.0,51,2,0,0,3.52,46.0,1,7,3,6,6,3,18,1.28,191,138,51,0,0,446,.670,0,0,6,0,.125,14.52,19,2.25,7.04,3.13,8.41,4.11,0.78,29,10,,
656271,Brock Burke,45,59,70,19,13,0,6,75,20,0,51,1,.202,253,.263,.324,.587,1,2,.667,6,1122,,82,,,2,0,,0.84,0,,0,4,1,0,5,1.000,0.11,0.65,69.2,45,0,0,0,1.55,69.2,6,3,0,4,8,4,12,1.02,276,209,45,0,0,721,.640,1,1,2,0,.667,16.11,4,3.75,9.69,2.58,6.59,2.45,0.78,10,2,,
669352,Bubba Thompson,1,20,15,10,1,0,1,32,5,0,26,2,.283,92,.333,.326,.659,1,10,.909,0,379,100,30,7,37,1,0,.424,1.33,0,92.00,1,0,0,0,0,.000,0.00,0.00,8.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518586,Charlie Culberson,8,3,3,0,0,0,0,0,1,0,1,0,.143,7,.250,.143,.393,0,0,.---,0,28,118,1,11,43,0,0,.342,1.00,0,109.00,2,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,0.00,2.0,0,0,0,0,0,0,0,1.00,8,6,2,0,0,17,.610,0,0,0,0,.---,14.00,2,0.00,0.00,4.50,4.50,0.00,0.00,0,0,,
666142,Cole Ragans,4,17,28,10,2,2,4,9,10,0,18,0,.250,72,.341,.500,.841,1,1,.500,2,353,,36,,,0,0,,0.61,0,,4,0,1,0,1,1.000,0.25,0.50,18.1,4,0,0,0,4.42,18.1,0,2,0,0,0,0,9,1.53,82,55,4,0,0,215,.610,0,0,1,0,.000,19.25,0,0.90,4.42,4.91,8.84,4.91,1.96,0,0,,
608369,Corey Seager,7,146,153,77,18,1,29,86,53,7,125,6,.248,505,.323,.459,.782,0,3,1.000,9,1951,569,232,72,177,0,5,.243,0.95,0,17.41,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641540,Dane Dunning,26,170,108,71,35,2,16,119,56,0,142,11,.267,531,.345,.431,.776,3,7,.700,12,2275,,229,,,0,8,,1.57,1,,26,14,5,0,19,1.000,0.73,1.24,138.0,26,1,0,0,4.37,138.0,3,8,0,0,0,0,67,1.43,607,414,26,0,0,1419,.620,11,0,6,0,.273,16.49,0,2.13,7.76,3.65,9.26,4.63,1.04,0,0,,
642701,Dennis Santana,50,54,43,33,10,0,1,43,22,1,41,2,.232,177,.317,.305,.622,0,1,1.000,4,793,,54,,,0,4,,1.26,0,,1,6,1,1,8,.875,0.14,1.37,46.2,50,1,0,1,5.40,46.2,3,7,1,3,17,2,28,1.35,205,140,50,0,0,493,.620,2,0,3,1,.300,16.99,8,1.95,8.29,4.24,7.91,6.36,0.19,32,8,,
677649,Ezequiel Duran,1,54,49,25,10,1,5,52,12,0,49,0,.240,204,.282,.373,.655,1,4,.800,3,770,216,76,25,91,0,0,.299,1.10,0,40.80,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657248,Glenn Otto,22,112,115,62,12,1,15,87,56,0,94,11,.233,403,.340,.380,.720,2,16,.889,10,1841,,153,,,1,4,,0.97,1,,22,7,7,1,15,.933,0.64,1.17,108.2,22,0,0,1,4.80,108.2,6,8,0,0,0,0,58,1.38,476,326,22,0,0,1115,.610,11,0,4,0,.429,16.94,0,1.55,7.21,4.64,7.79,5.13,1.24,0,0,,
622786,Jesus Tinoco,7,8,9,3,0,1,1,7,4,0,6,0,.207,29,.294,.379,.673,0,1,1.000,1,139,,11,,,0,1,,0.89,0,,0,1,0,0,1,1.000,0.14,1.13,8.1,7,1,0,0,3.24,8.1,0,0,0,0,2,0,3,1.20,34,25,7,0,0,93,.670,0,0,0,0,.---,16.68,1,1.75,7.56,4.32,6.48,3.24,1.08,5,2,,
667463,John King,32,60,24,20,6,0,4,25,13,3,44,1,.291,151,.349,.411,.760,0,1,1.000,6,582,,62,,,1,1,,2.50,0,,0,4,1,0,5,1.000,0.16,1.22,37.2,32,0,0,0,4.30,37.2,1,3,0,3,8,3,18,1.51,167,113,32,0,0,375,.640,1,0,2,0,.250,15.45,4,1.92,5.97,3.11,10.51,4.78,0.96,9,4,,
641680,Jonah Heim,6,86,110,47,20,1,13,76,40,0,82,1,.233,352,.311,.406,.717,10,48,.828,9,1557,395,143,44,154,0,2,.260,0.78,0,27.08,3,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,39,0,,,,,,,,,,,,2,3.81
642546,Jonathan Hernandez,17,27,7,10,4,0,0,16,9,1,18,1,.265,68,.359,.324,.683,2,0,.000,1,299,,22,,,0,0,,3.86,0,,0,0,1,1,2,.500,0.06,0.53,17.1,17,0,0,0,3.63,17.1,1,1,4,5,1,1,7,1.56,78,52,17,0,0,177,.590,1,1,3,0,.500,17.25,14,1.78,8.31,4.67,9.35,5.19,0.00,0,0,,
600917,Jose Leclerc,30,24,48,13,8,0,5,41,15,0,26,2,.188,138,.276,.355,.631,0,2,1.000,2,602,,49,,,0,1,,0.50,0,,0,1,1,0,2,1.000,0.07,0.47,38.2,30,0,0,0,3.03,38.2,0,1,3,3,4,0,13,1.06,156,116,30,0,0,363,.600,2,0,2,0,.000,15.57,12,2.73,9.54,3.49,6.05,3.03,1.16,18,8,,
685503,Kohei Arihara,4,26,10,11,6,0,2,13,6,0,24,3,.333,72,.407,.500,.907,0,0,.---,3,291,,36,,,1,0,,2.60,0,,3,1,1,0,2,1.000,0.50,1.06,17.0,4,0,0,0,5.29,17.0,1,2,0,0,0,0,10,1.76,82,51,4,0,0,179,.620,3,0,0,0,.333,17.12,0,2.17,6.88,3.18,12.71,5.82,1.06,0,0,,
594777,Kole Calhoun,13,73,91,36,14,1,12,120,24,0,73,5,.206,354,.264,.353,.617,2,2,.500,6,1530,386,125,46,152,0,3,.271,0.80,0,29.50,10,0,0,0,0,.000,0.00,-.--,0.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665750,Leody Taveras,2,49,60,31,13,2,3,64,16,0,69,1,.289,239,.332,.397,.729,5,9,.643,2,948,259,95,29,101,0,3,.377,0.82,0,79.67,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543760,Marcus Semien,17,119,205,81,24,4,21,98,47,0,132,3,.242,545,.301,.417,.718,5,22,.815,6,2319,604,227,67,192,0,9,.255,0.58,0,25.95,13,43,24,2,69,.971,3.94,4.71,128.0,17,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664029,Mark Mathias,6,5,6,2,0,0,1,4,0,0,2,0,.125,16,.118,.313,.431,0,1,1.000,0,63,17,5,4,6,0,1,.083,0.83,0,16.00,5,10,10,0,20,1.000,3.33,4.62,39.0,6,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527048,Martin Perez,27,188,146,59,31,0,11,149,55,0,148,5,.236,626,.302,.339,.641,1,10,.909,15,2522,,212,,,3,2,,1.29,1,,27,16,4,2,22,.909,0.74,1.08,166.0,27,1,0,2,2.82,166.0,10,6,0,0,0,0,52,1.22,692,498,27,1,1,1598,.630,5,2,6,1,.625,15.19,0,2.71,8.08,2.98,8.02,3.20,0.60,0,0,,
519043,Matt Moore,50,56,56,19,6,3,2,68,33,2,43,1,.195,220,.300,.277,.577,2,7,.778,5,1066,,61,,,0,3,,1.00,0,,0,2,1,0,3,1.000,0.06,0.44,61.2,50,0,0,0,2.19,61.2,4,2,3,4,8,1,15,1.23,257,185,50,0,0,688,.650,1,0,7,1,.667,17.29,13,2.06,9.92,4.82,6.28,2.77,0.29,19,7,,
663993,Nathaniel Lowe,3,128,97,63,22,3,23,119,39,2,150,2,.304,494,.357,.500,.857,2,2,.500,9,2088,535,247,67,190,0,0,.361,1.32,0,21.48,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669256,Nick Solak,10,27,17,12,1,0,3,18,6,0,16,4,.208,77,.299,.338,.637,2,3,.600,1,333,88,26,4,39,1,0,.232,1.59,0,25.67,8,0,0,0,0,.000,0.00,-.--,0.0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669087,Sam Huff,3,20,10,5,2,0,1,29,6,1,21,0,.263,80,.314,.325,.639,2,19,.905,1,313,86,26,5,23,0,0,.400,2.00,1,80.00,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,8,0,,,,,,,,,,,,4,5.54
621368,Taylor Hearn,26,74,99,52,26,1,10,90,40,0,94,3,.265,355,.343,.428,.771,2,3,.600,3,1600,,152,,,0,2,,0.75,0,,13,3,2,1,6,.833,0.19,0.51,89.1,26,0,0,1,4.94,89.1,6,7,1,1,1,0,49,1.50,400,268,26,0,0,1018,.640,3,0,3,1,.462,17.91,2,2.25,9.07,4.03,9.47,5.24,1.01,3,0,,
676265,,10,15,42,13,7,0,6,24,13,0,19,2,.190,100,.296,.440,.736,0,2,1.000,0,437,,44,,,0,0,,0.36,0,,4,1,0,0,1,1.000,0.10,0.35,26.2,10,0,0,0,4.39,26.2,0,2,0,0,0,0,13,1.20,115,80,10,0,0,276,.630,2,0,1,0,.000,16.39,6,1.85,8.10,4.39,6.41,4.39,2.02,2,0,,
640462,A.J. Puk,52,46,51,19,8,1,4,65,18,1,41,8,.203,202,.294,.312,.606,0,5,1.000,5,898,,63,,,1,0,,0.90,1,,0,6,0,1,7,.857,0.12,0.98,55.2,52,1,0,0,2.43,55.2,3,1,4,8,17,4,15,1.06,230,167,52,0,0,586,.650,8,1,6,0,.750,16.13,8,3.61,10.51,2.91,6.63,3.07,0.65,21,7,,
661309,Adrian Martinez,7,30,43,19,2,0,6,29,11,0,33,2,.248,133,.311,.398,.709,1,2,.667,2,583,,53,,,0,2,,0.70,0,,7,0,1,0,1,1.000,0.14,0.26,35.0,7,1,0,0,4.37,35.0,4,3,0,0,0,0,17,1.26,148,105,7,0,0,376,.640,2,1,4,0,.571,16.66,0,2.64,7.46,2.83,8.49,4.89,1.54,0,0,,
643493,Austin Pruitt,30,46,47,25,10,0,9,31,8,0,40,1,.247,162,.283,.475,.758,1,2,.667,1,638,,77,,,0,2,,0.98,0,,0,3,4,0,7,1.000,0.23,1.54,41.2,30,0,0,0,4.75,41.2,0,1,1,2,1,1,22,1.15,173,125,30,0,0,421,.660,1,0,0,0,.000,15.31,13,3.88,6.70,1.73,8.64,5.40,1.94,10,4,,
640461,Chad Pinder,12,84,59,32,16,0,11,102,12,0,74,0,.234,316,.261,.389,.650,0,2,1.000,8,1237,332,123,41,116,1,2,.307,1.42,1,28.73,11,0,0,0,0,.000,0.00,-.--,0.0,12,0,0,0,27.00,1.0,0,0,0,0,0,0,3,4.00,7,3,1,0,0,12,.460,1,0,0,0,.---,26.00,1,0.00,0.00,18.00,18.00,27.00,0.00,0,0,,
608344,Cole Irvin,25,143,191,69,27,3,19,108,31,1,139,4,.241,577,.283,.397,.680,2,0,.000,12,2201,,229,,,1,3,,0.75,0,,25,7,5,1,13,.923,0.48,0.71,152.1,25,2,0,0,3.78,152.1,7,11,0,0,0,0,64,1.12,616,457,25,0,0,1490,.680,4,0,2,1,.389,14.45,0,3.48,6.38,1.83,8.21,4.08,1.12,0,0,,
665506,Cristian Pache,73,75,43,16,5,2,2,57,13,0,33,1,.160,206,.214,.233,.447,2,1,.333,5,777,222,48,13,88,2,0,.211,1.74,0,103.00,61,1,173,1,175,.994,2.38,2.85,549.1,73,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660650,Dermis Garcia,2,6,5,7,3,0,2,19,6,0,12,1,.286,42,.388,.500,.888,0,0,.---,0,208,49,21,8,20,0,0,.476,1.20,0,21.00,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642758,Domingo Acevedo,61,59,69,24,11,1,8,49,16,3,44,3,.202,218,.265,.372,.637,0,4,1.000,5,893,,81,,,2,1,,0.86,0,,0,2,3,2,7,.714,0.08,0.75,60.1,61,0,0,2,3.58,60.1,3,3,0,3,19,3,24,0.99,240,181,61,0,0,592,.660,3,1,0,0,.500,14.80,5,3.06,7.31,2.39,6.56,3.58,1.19,29,10,,
676664,JP Sears,7,22,26,5,3,0,1,15,5,0,14,1,.184,76,.241,.263,.504,1,2,.667,1,311,,20,,,0,1,,0.85,0,,2,1,0,0,1,1.000,0.14,0.41,22.0,7,0,0,0,2.05,22.0,3,0,0,0,0,0,5,0.86,83,66,7,0,0,208,.670,1,0,0,0,1.000,14.14,1,3.00,6.14,2.05,5.73,2.05,0.41,2,0,,
621076,James Kaprielian,22,94,149,63,21,6,16,76,52,0,103,5,.247,417,.335,.441,.776,2,5,.714,8,1840,0,184,0,0,1,4,.---,0.63,0,-.--,22,4,9,1,14,.929,0.59,1.07,109.0,22,0,0,1,4.79,109.0,3,9,0,0,0,0,58,1.42,479,327,22,0,0,1160,.630,5,0,2,0,.250,16.88,0,1.46,6.28,4.29,8.50,5.20,1.32,0,0,,
606303,Joel Payamps,7,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,1,1,0,2,1.000,0.29,2.25,8.1,7,0,0,0,2.16,8.1,1,1,0,0,1,0,2,1.08,34,25,7,0,0,81,.630,0,0,1,0,.500,15.48,1,-.--,3.24,0.00,9.72,2.16,0.00,6,2,,
681146,Jonah Bride,1,35,45,11,4,0,1,24,14,0,30,4,.227,132,.318,.280,.598,0,1,1.000,4,637,152,37,6,55,1,1,.269,0.78,0,132.00,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669912,Kirby Snead,38,35,43,23,12,0,5,29,21,2,44,1,.297,148,.384,.480,.864,2,6,.750,3,651,,71,,,1,2,,0.81,0,,0,6,1,1,8,.875,0.18,1.70,37.0,38,1,0,0,5.59,37.0,1,0,0,1,5,1,23,1.76,173,111,38,0,0,405,.620,1,0,2,2,1.000,17.59,12,1.38,7.05,5.11,10.70,5.59,1.22,16,3,,
669397,Nick Allen,35,77,56,22,10,0,3,45,14,0,46,1,.209,220,.260,.295,.555,2,1,.333,5,861,239,65,12,90,4,0,.250,1.38,0,73.33,32,99,47,4,150,.973,4.17,4.66,282.2,35,20,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650204,Norge Ruiz,5,4,8,11,3,0,1,10,2,0,17,0,.447,38,.463,.605,1.068,0,1,1.000,0,165,,23,,,0,1,,0.50,0,,0,1,1,0,2,1.000,0.40,2.57,7.1,5,0,0,0,12.27,7.1,0,1,0,1,0,1,10,2.59,41,22,5,0,0,106,.640,0,0,1,0,.000,22.50,2,5.00,12.27,2.45,20.86,13.50,1.23,2,0,,
657656,Ramon Laureano,5,77,76,45,17,0,12,91,25,0,70,10,.223,314,.301,.392,.693,6,10,.625,6,1396,349,123,31,124,0,0,.275,1.01,0,26.17,5,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594580,Sam Moll,50,44,36,15,6,0,5,46,21,6,31,2,.199,156,.300,.333,.633,1,2,.667,3,713,,52,,,0,1,,1.22,0,,0,3,2,2,7,.714,0.10,1.07,42.1,50,0,0,2,2.76,42.1,2,1,0,2,15,2,13,1.23,180,127,50,0,0,446,.630,2,0,2,0,.667,16.84,7,2.19,9.78,4.46,6.59,3.19,1.06,40,14,,
669221,Sean Murphy,23,115,123,58,30,1,18,102,46,2,114,11,.254,449,.335,.445,.780,18,38,.679,13,1953,512,200,62,162,0,5,.287,0.93,2,24.94,23,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,,,,,,,,,,,,,,,,,,,,31,2,,,,,,,,,,,,1,4.53
664913,Seth Brown,2,87,116,44,22,2,20,119,35,2,94,3,.227,415,.291,.434,.725,1,8,.889,7,1780,454,180,54,177,0,1,.267,0.75,0,20.75,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669127,Shea Langeliers,12,14,12,8,5,1,3,30,1,0,16,0,.225,71,.233,.451,.684,1,10,.909,2,277,73,32,12,30,0,1,.333,1.17,0,23.67,12,0,0,0,0,.000,0.00,-.--,0.0,12,0,0,0,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,0,3.41
641914,Sheldon Neuse,9,88,41,23,4,2,4,76,20,0,56,2,.215,261,.276,.291,.567,1,6,.857,4,1117,283,76,25,94,0,0,.287,2.15,0,65.25,7,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,0.00,2.2,0,0,0,0,0,0,0,0.00,8,8,2,0,0,14,.610,0,0,0,0,.---,8.63,2,-.--,0.00,0.00,0.00,0.00,0.00,2,0,,
519390,Stephen Vogt,20,24,55,15,4,0,6,35,14,0,24,2,.178,135,.260,.341,.601,2,11,.846,3,571,154,46,18,56,0,3,.186,0.44,0,22.50,13,0,0,0,0,.000,0.00,-.--,0.0,20,0,0,0,,,,,,,,,,,,,,,,,,,,8,0,,,,,,,,,,,,0,4.12
643393,Tony Kemp,2,125,146,45,22,0,4,60,39,0,95,6,.227,418,.300,.309,.609,1,8,.889,5,1746,471,129,34,126,5,3,.255,0.86,0,104.50,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664202,Tyler Cyr,1,0,1,1,1,0,1,0,0,0,2,0,.667,3,.667,2.000,2.667,0,0,.---,0,9,,6,,,0,0,,0.00,0,,0,0,0,0,0,.000,0.00,0.00,0.1,1,0,0,0,27.00,0.1,0,0,0,0,0,0,1,6.00,3,1,1,0,0,4,.440,0,0,0,0,.---,27.00,1,-.--,0.00,0.00,54.00,27.00,27.00,0,0,,
605353,Vimael Machin,1,47,48,17,5,0,1,29,18,0,35,2,.223,157,.307,.274,.581,1,1,.500,5,698,179,43,6,57,0,2,.264,0.98,0,157.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656657,Zach Logue,13,43,75,36,15,3,11,40,18,0,58,2,.272,213,.333,.526,.859,1,3,.750,2,939,,112,,,2,1,,0.57,0,,10,4,3,0,7,1.000,0.54,1.17,54.0,13,0,0,0,5.83,54.0,3,8,0,0,0,0,35,1.41,236,162,13,0,0,586,.620,2,0,0,0,.273,17.39,1,2.22,6.67,3.00,9.67,6.00,1.83,1,1,,
676265,,10,15,42,13,7,0,6,24,13,0,19,2,.190,100,.296,.440,.736,0,2,1.000,0,437,,44,,,0,0,,0.36,0,,4,1,0,0,1,1.000,0.10,0.35,26.2,10,0,0,0,4.39,26.2,0,2,0,0,0,0,13,1.20,115,80,10,0,0,276,.630,2,0,1,0,.000,16.39,6,1.85,8.10,4.39,6.41,4.39,2.02,2,0,,
543305,Aaron Hicks,1,77,97,42,5,2,6,87,55,3,70,4,.213,328,.332,.296,.628,3,9,.750,9,1708,390,97,33,160,1,2,.270,0.79,0,54.67,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592450,Aaron Judge,20,98,97,110,22,0,55,148,80,11,147,5,.302,486,.403,.687,1.090,2,15,.882,14,2426,579,334,118,184,0,4,.321,1.01,4,8.84,20,0,0,0,0,.000,0.00,-.--,0.0,20,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657376,Clarke Schmidt,19,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,3,3,3,0,6,1.000,0.32,1.32,41.2,19,1,0,0,3.02,41.2,5,4,2,2,0,0,14,1.30,175,125,19,0,0,444,.640,2,0,0,0,.556,16.68,4,2.00,8.21,4.10,7.56,3.46,0.43,8,2,,
605280,Clay Holmes,53,83,15,15,6,0,1,57,16,2,37,8,.193,192,.282,.240,.522,0,1,1.000,4,818,,46,,,0,0,,5.53,1,,0,8,5,0,13,1.000,0.25,2.21,53.0,53,0,0,0,2.38,53.0,5,3,19,24,7,5,14,1.00,217,159,53,0,0,526,.640,8,0,1,0,.625,15.43,27,3.56,9.68,2.72,6.28,2.55,0.17,18,3,,
518934,DJ LeMahieu,7,165,101,74,18,0,12,70,65,0,118,4,.262,451,.358,.381,.739,3,4,.571,10,2096,523,172,46,147,1,2,.286,1.63,0,37.58,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665620,Deivi Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
